-,60,_
6789,_c_Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(6789~6789),!<energy & hp20 & s2 without str buff & last offense>,,attack:1649,force_strike:0,skill_1:3423,skill_2:0,skill_3:1716,team_buff:0
-,60,d
12188,Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(12056~12242),<energy & hp20 & s2 without str buff & last offense>,,attack:2498,force_strike:37,skill_1:4377,skill_2:0,skill_3:2194,team_buff:0,s1_crisis:2801,s1_crisis_energized:132,s1_energized:14,s3_energized:131
6541,_c_Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(6541~6541),!<energy & hp20 & s2 without str buff & last offense>,,attack:1763,force_strike:0,skill_1:3182,skill_2:0,skill_3:1595,team_buff:0
-,60,kd
12188,Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(12056~12242),<energy & hp20 & s2 without str buff & last offense>,,attack:2498,force_strike:37,skill_1:4377,skill_2:0,skill_3:2194,team_buff:0,s1_crisis:2801,s1_crisis_energized:132,s1_energized:14,s3_energized:131
6541,_c_Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(6541~6541),!<energy & hp20 & s2 without str buff & last offense>,,attack:1763,force_strike:0,skill_1:3182,skill_2:0,skill_3:1595,team_buff:0
-,60,b
11362,Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(11240~11413),<energy & hp20 & s2 without str buff & last offense>,,attack:2368,force_strike:0,skill_1:4079,skill_2:0,skill_3:2045,team_buff:0,s1_crisis:2610,s1_crisis_energized:122,s1_energized:11,s3_energized:123
6111,_c_Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(6111~6111),!<energy & hp20 & s2 without str buff & last offense>,,attack:1626,force_strike:0,skill_1:2987,skill_2:0,skill_3:1497,team_buff:0
-,60,kb
11362,Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(11240~11413),<energy & hp20 & s2 without str buff & last offense>,,attack:2368,force_strike:0,skill_1:4079,skill_2:0,skill_3:2045,team_buff:0,s1_crisis:2610,s1_crisis_energized:122,s1_energized:11,s3_energized:123
6111,_c_Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(6111~6111),!<energy & hp20 & s2 without str buff & last offense>,,attack:1626,force_strike:0,skill_1:2987,skill_2:0,skill_3:1497,team_buff:0
-,60,rd
13633,Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(13484~13698),<energy & hp20 & s2 without str buff & last offense>,,attack:2498,force_strike:37,skill_1:5034,skill_2:0,skill_3:2524,team_buff:0,s1_crisis:3221,s1_crisis_energized:149,s3_energized:152,s1_energized:14
7257,_c_Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(7257~7257),!<energy & hp20 & s2 without str buff & last offense>,,attack:1763,force_strike:0,skill_1:3659,skill_2:0,skill_3:1834,team_buff:0
-,60,krd
13633,Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(13484~13698),<energy & hp20 & s2 without str buff & last offense>,,attack:2498,force_strike:37,skill_1:5034,skill_2:0,skill_3:2524,team_buff:0,s1_crisis:3221,s1_crisis_energized:149,s3_energized:152,s1_energized:14
7257,_c_Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(7257~7257),!<energy & hp20 & s2 without str buff & last offense>,,attack:1763,force_strike:0,skill_1:3659,skill_2:0,skill_3:1834,team_buff:0
-,60,rb
12711,Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(12571~12770),<energy & hp20 & s2 without str buff & last offense>,,attack:2368,force_strike:0,skill_1:4691,skill_2:0,skill_3:2352,team_buff:0,s1_crisis:3002,s3_energized:139,s1_crisis_energized:140,s1_energized:16
6784,_c_Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(6784~6784),!<energy & hp20 & s2 without str buff & last offense>,,attack:1626,force_strike:0,skill_1:3435,skill_2:0,skill_3:1722,team_buff:0
-,60,krb
12711,Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(12571~12770),<energy & hp20 & s2 without str buff & last offense>,,attack:2368,force_strike:0,skill_1:4691,skill_2:0,skill_3:2352,team_buff:0,s1_crisis:3002,s3_energized:139,s1_crisis_energized:140,s1_energized:16
6784,_c_Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(6784~6784),!<energy & hp20 & s2 without str buff & last offense>,,attack:1626,force_strike:0,skill_1:3435,skill_2:0,skill_3:1722,team_buff:0
-,60,db
12149,Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(12016~12201),<energy & hp20 & s2 without str buff & last offense>,,attack:2532,force_strike:0,skill_1:4361,skill_2:0,skill_3:2186,team_buff:0,s1_crisis:2791,s1_energized:16,s1_crisis_energized:133,s3_energized:128
6533,_c_Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(6533~6533),!<energy & hp20 & s2 without str buff & last offense>,,attack:1739,force_strike:0,skill_1:3193,skill_2:0,skill_3:1601,team_buff:0
-,60,kdb
12149,Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(12016~12201),<energy & hp20 & s2 without str buff & last offense>,,attack:2532,force_strike:0,skill_1:4361,skill_2:0,skill_3:2186,team_buff:0,s1_crisis:2791,s1_energized:16,s1_crisis_energized:133,s3_energized:128
6533,_c_Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(6533~6533),!<energy & hp20 & s2 without str buff & last offense>,,attack:1739,force_strike:0,skill_1:3193,skill_2:0,skill_3:1601,team_buff:0
-,60,rdb
13589,Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(13438~13652),<energy & hp20 & s2 without str buff & last offense>,,attack:2532,force_strike:0,skill_1:5015,skill_2:0,skill_3:2514,team_buff:0,s1_crisis:3209,s1_crisis_energized:150,s3_energized:150,s1_energized:16
7252,_c_Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(7252~7252),!<energy & hp20 & s2 without str buff & last offense>,,attack:1739,force_strike:0,skill_1:3672,skill_2:0,skill_3:1841,team_buff:0
-,60,krdb
13589,Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(13438~13652),<energy & hp20 & s2 without str buff & last offense>,,attack:2532,force_strike:0,skill_1:5015,skill_2:0,skill_3:2514,team_buff:0,s1_crisis:3209,s1_crisis_energized:150,s3_energized:150,s1_energized:16
7252,_c_Natalie,5*,shadow,blade,4751,[Tough_Love+The_Chocolatiers][Shinobi];dpsrange:(7252~7252),!<energy & hp20 & s2 without str buff & last offense>,,attack:1739,force_strike:0,skill_1:3672,skill_2:0,skill_3:1841,team_buff:0
-,120,_
10138,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(9978~10192),<energy & hp20 & s2 without str buff>,,attack:2316,force_strike:73,skill_1:3803,skill_2:0,skill_3:1286,team_buff:0,s1_crisis:2258,s1_crisis_energized:188,s1_energized:133,s3_energized:76
6065,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(6065~6065),!<energy & hp20 & s2 without str buff>,,attack:1876,force_strike:64,skill_1:3022,skill_2:0,skill_3:1102,team_buff:0
-,120,k
10138,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(9978~10192),<energy & hp20 & s2 without str buff>,,attack:2316,force_strike:73,skill_1:3803,skill_2:0,skill_3:1286,team_buff:0,s1_crisis:2258,s1_crisis_energized:188,s1_energized:133,s3_energized:76
6065,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(6065~6065),!<energy & hp20 & s2 without str buff>,,attack:1876,force_strike:64,skill_1:3022,skill_2:0,skill_3:1102,team_buff:0
-,120,r
11300,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(11117~11362),<energy & hp20 & s2 without str buff>,,attack:2316,force_strike:73,skill_1:4374,skill_2:0,skill_3:1479,team_buff:0,s1_crisis:2597,s1_crisis_energized:216,s1_energized:152,s3_energized:89
6684,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(6684~6684),!<energy & hp20 & s2 without str buff>,,attack:1876,force_strike:64,skill_1:3475,skill_2:0,skill_3:1267,team_buff:0
-,120,kr
11300,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(11117~11362),<energy & hp20 & s2 without str buff>,,attack:2316,force_strike:73,skill_1:4374,skill_2:0,skill_3:1479,team_buff:0,s1_crisis:2597,s1_crisis_energized:216,s1_energized:152,s3_energized:89
6684,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(6684~6684),!<energy & hp20 & s2 without str buff>,,attack:1876,force_strike:64,skill_1:3475,skill_2:0,skill_3:1267,team_buff:0
-,120,d
10807,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(10640~10867),<energy & hp20 & s2 without str buff>,,attack:2470,force_strike:78,skill_1:4055,skill_2:0,skill_3:1372,team_buff:0,s1_crisis:2408,s1_crisis_energized:198,s1_energized:141,s3_energized:82
6467,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(6467~6467),!<energy & hp20 & s2 without str buff>,,attack:2000,force_strike:69,skill_1:3222,skill_2:0,skill_3:1175,team_buff:0
-,120,kd
10807,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(10640~10867),<energy & hp20 & s2 without str buff>,,attack:2470,force_strike:78,skill_1:4055,skill_2:0,skill_3:1372,team_buff:0,s1_crisis:2408,s1_crisis_energized:198,s1_energized:141,s3_energized:82
6467,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(6467~6467),!<energy & hp20 & s2 without str buff>,,attack:2000,force_strike:69,skill_1:3222,skill_2:0,skill_3:1175,team_buff:0
-,120,b
10697,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(10537~10749),<energy & hp20 & s2 without str buff>,,attack:2304,force_strike:0,skill_1:3783,skill_2:0,skill_3:1919,team_buff:0,s1_crisis:2246,s1_crisis_energized:226,s1_energized:194,s3_energized:22
6293,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(6293~6293),!<energy & hp20 & s2 without str buff>,,attack:1891,force_strike:0,skill_1:3023,skill_2:0,skill_3:1378,team_buff:0
-,120,kb
10697,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(10537~10749),<energy & hp20 & s2 without str buff>,,attack:2304,force_strike:0,skill_1:3783,skill_2:0,skill_3:1919,team_buff:0,s1_crisis:2246,s1_crisis_energized:226,s1_energized:194,s3_energized:22
6293,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(6293~6293),!<energy & hp20 & s2 without str buff>,,attack:1891,force_strike:0,skill_1:3023,skill_2:0,skill_3:1378,team_buff:0
-,120,rd
12049,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(11886~12115),<energy & hp20 & s2 without str buff>,,attack:2470,force_strike:78,skill_1:4664,skill_2:0,skill_3:1577,team_buff:0,s1_crisis:2769,s1_energized:161,s1_crisis_energized:229,s3_energized:98
7127,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(7127~7127),!<energy & hp20 & s2 without str buff>,,attack:2000,force_strike:69,skill_1:3706,skill_2:0,skill_3:1351,team_buff:0
-,120,krd
12049,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(11886~12115),<energy & hp20 & s2 without str buff>,,attack:2470,force_strike:78,skill_1:4664,skill_2:0,skill_3:1577,team_buff:0,s1_crisis:2769,s1_energized:161,s1_crisis_energized:229,s3_energized:98
7127,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(7127~7127),!<energy & hp20 & s2 without str buff>,,attack:2000,force_strike:69,skill_1:3706,skill_2:0,skill_3:1351,team_buff:0
-,120,rb
11959,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(11772~12016),<energy & hp20 & s2 without str buff>,,attack:2304,force_strike:0,skill_1:4350,skill_2:0,skill_3:2207,team_buff:0,s1_crisis:2583,s1_crisis_energized:263,s1_energized:225,s3_energized:24
6953,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(6953~6953),!<energy & hp20 & s2 without str buff>,,attack:1891,force_strike:0,skill_1:3477,skill_2:0,skill_3:1585,team_buff:0
-,120,krb
11959,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(11772~12016),<energy & hp20 & s2 without str buff>,,attack:2304,force_strike:0,skill_1:4350,skill_2:0,skill_3:2207,team_buff:0,s1_crisis:2583,s1_crisis_energized:263,s1_energized:225,s3_energized:24
6953,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(6953~6953),!<energy & hp20 & s2 without str buff>,,attack:1891,force_strike:0,skill_1:3477,skill_2:0,skill_3:1585,team_buff:0
-,120,db
11406,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(11264~11462),<energy & hp20 & s2 without str buff>,,attack:2456,force_strike:0,skill_1:4034,skill_2:0,skill_3:2047,team_buff:0,s1_crisis:2395,s1_energized:210,s1_crisis_energized:241,s3_energized:21
6710,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(6710~6710),!<energy & hp20 & s2 without str buff>,,attack:2017,force_strike:0,skill_1:3224,skill_2:0,skill_3:1469,team_buff:0
-,120,kdb
11406,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(11264~11462),<energy & hp20 & s2 without str buff>,,attack:2456,force_strike:0,skill_1:4034,skill_2:0,skill_3:2047,team_buff:0,s1_crisis:2395,s1_energized:210,s1_crisis_energized:241,s3_energized:21
6710,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(6710~6710),!<energy & hp20 & s2 without str buff>,,attack:2017,force_strike:0,skill_1:3224,skill_2:0,skill_3:1469,team_buff:0
-,120,rdb
12748,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(12553~12812),<energy & hp20 & s2 without str buff>,,attack:2456,force_strike:0,skill_1:4639,skill_2:0,skill_3:2354,team_buff:0,s1_crisis:2754,s1_crisis_energized:277,s1_energized:240,s3_energized:26
7414,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(7414~7414),!<energy & hp20 & s2 without str buff>,,attack:2017,force_strike:0,skill_1:3707,skill_2:0,skill_3:1690,team_buff:0
-,120,krdb
12748,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(12553~12812),<energy & hp20 & s2 without str buff>,,attack:2456,force_strike:0,skill_1:4639,skill_2:0,skill_3:2354,team_buff:0,s1_crisis:2754,s1_crisis_energized:277,s1_energized:240,s3_energized:26
7414,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(7414~7414),!<energy & hp20 & s2 without str buff>,,attack:2017,force_strike:0,skill_1:3707,skill_2:0,skill_3:1690,team_buff:0
-,180,_
10233,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(10135~10290),<energy & hp20 & s2 without str buff>,,attack:2339,force_strike:74,skill_1:3810,skill_2:0,skill_3:1283,team_buff:0,s1_crisis:2321,s1_energized:102,s1_crisis_energized:175,s3_energized:125
6142,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(6142~6142),!<energy & hp20 & s2 without str buff>,,attack:1878,force_strike:64,skill_1:3101,skill_2:0,skill_3:1097,team_buff:0
-,180,k
10233,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(10135~10290),<energy & hp20 & s2 without str buff>,,attack:2339,force_strike:74,skill_1:3810,skill_2:0,skill_3:1283,team_buff:0,s1_crisis:2321,s1_energized:102,s1_crisis_energized:175,s3_energized:125
6142,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(6142~6142),!<energy & hp20 & s2 without str buff>,,attack:1878,force_strike:64,skill_1:3101,skill_2:0,skill_3:1097,team_buff:0
-,180,r
11404,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(11272~11471),<energy & hp20 & s2 without str buff>,,attack:2339,force_strike:74,skill_1:4381,skill_2:0,skill_3:1476,team_buff:0,s1_crisis:2669,s1_crisis_energized:198,s1_energized:116,s3_energized:147
6772,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(6772~6772),!<energy & hp20 & s2 without str buff>,,attack:1878,force_strike:64,skill_1:3566,skill_2:0,skill_3:1262,team_buff:0
-,180,kr
11404,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(11272~11471),<energy & hp20 & s2 without str buff>,,attack:2339,force_strike:74,skill_1:4381,skill_2:0,skill_3:1476,team_buff:0,s1_crisis:2669,s1_crisis_energized:198,s1_energized:116,s3_energized:147
6772,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(6772~6772),!<energy & hp20 & s2 without str buff>,,attack:1878,force_strike:64,skill_1:3566,skill_2:0,skill_3:1262,team_buff:0
-,180,d
10913,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(10773~10972),<energy & hp20 & s2 without str buff>,,attack:2494,force_strike:79,skill_1:4062,skill_2:0,skill_3:1368,team_buff:0,s1_crisis:2475,s1_energized:109,s1_crisis_energized:187,s3_energized:135
6550,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(6550~6550),!<energy & hp20 & s2 without str buff>,,attack:2003,force_strike:68,skill_1:3307,skill_2:0,skill_3:1170,team_buff:0
-,180,kd
10913,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(10773~10972),<energy & hp20 & s2 without str buff>,,attack:2494,force_strike:79,skill_1:4062,skill_2:0,skill_3:1368,team_buff:0,s1_crisis:2475,s1_energized:109,s1_crisis_energized:187,s3_energized:135
6550,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(6550~6550),!<energy & hp20 & s2 without str buff>,,attack:2003,force_strike:68,skill_1:3307,skill_2:0,skill_3:1170,team_buff:0
-,180,b
10800,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(10691~10847),<energy & hp20 & s2 without str buff>,,attack:2309,force_strike:0,skill_1:3827,skill_2:0,skill_3:1934,team_buff:0,s1_crisis:2332,s1_energized:174,s1_crisis_energized:202,s3_energized:20
6469,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(6469~6469),!<energy & hp20 & s2 without str buff>,,attack:1867,force_strike:0,skill_1:3126,skill_2:0,skill_3:1475,team_buff:0
-,180,kb
10800,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(10691~10847),<energy & hp20 & s2 without str buff>,,attack:2309,force_strike:0,skill_1:3827,skill_2:0,skill_3:1934,team_buff:0,s1_crisis:2332,s1_energized:174,s1_crisis_energized:202,s3_energized:20
6469,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(6469~6469),!<energy & hp20 & s2 without str buff>,,attack:1867,force_strike:0,skill_1:3126,skill_2:0,skill_3:1475,team_buff:0
-,180,rd
12164,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(12036~12231),<energy & hp20 & s2 without str buff>,,attack:2494,force_strike:79,skill_1:4672,skill_2:0,skill_3:1574,team_buff:0,s1_crisis:2846,s1_crisis_energized:215,s1_energized:124,s3_energized:157
7221,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(7221~7221),!<energy & hp20 & s2 without str buff>,,attack:2003,force_strike:68,skill_1:3803,skill_2:0,skill_3:1346,team_buff:0
-,180,krd
12164,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(12036~12231),<energy & hp20 & s2 without str buff>,,attack:2494,force_strike:79,skill_1:4672,skill_2:0,skill_3:1574,team_buff:0,s1_crisis:2846,s1_crisis_energized:215,s1_energized:124,s3_energized:157
7221,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(7221~7221),!<energy & hp20 & s2 without str buff>,,attack:2003,force_strike:68,skill_1:3803,skill_2:0,skill_3:1346,team_buff:0
-,180,rb
12075,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(11949~12128),<energy & hp20 & s2 without str buff>,,attack:2309,force_strike:0,skill_1:4401,skill_2:0,skill_3:2224,team_buff:0,s1_crisis:2681,s1_crisis_energized:234,s1_energized:201,s3_energized:22
7159,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(7159~7159),!<energy & hp20 & s2 without str buff>,,attack:1867,force_strike:0,skill_1:3594,skill_2:0,skill_3:1696,team_buff:0
-,180,krb
12075,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(11949~12128),<energy & hp20 & s2 without str buff>,,attack:2309,force_strike:0,skill_1:4401,skill_2:0,skill_3:2224,team_buff:0,s1_crisis:2681,s1_crisis_energized:234,s1_energized:201,s3_energized:22
7159,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(7159~7159),!<energy & hp20 & s2 without str buff>,,attack:1867,force_strike:0,skill_1:3594,skill_2:0,skill_3:1696,team_buff:0
-,180,db
11518,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(11400~11566),<energy & hp20 & s2 without str buff>,,attack:2462,force_strike:0,skill_1:4081,skill_2:0,skill_3:2062,team_buff:0,s1_crisis:2486,s1_crisis_energized:218,s1_energized:187,s3_energized:19
6897,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(6897~6897),!<energy & hp20 & s2 without str buff>,,attack:1991,force_strike:0,skill_1:3333,skill_2:0,skill_3:1573,team_buff:0
-,180,kdb
11518,Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(11400~11566),<energy & hp20 & s2 without str buff>,,attack:2462,force_strike:0,skill_1:4081,skill_2:0,skill_3:2062,team_buff:0,s1_crisis:2486,s1_crisis_energized:218,s1_energized:187,s3_energized:19
6897,_c_Natalie,5*,shadow,blade,4737,[Heralds_of_Hinomoto+One_with_the_Shadows][Shinobi];dpsrange:(6897~6897),!<energy & hp20 & s2 without str buff>,,attack:1991,force_strike:0,skill_1:3333,skill_2:0,skill_3:1573,team_buff:0
-,180,rdb
