-,60,_
8918,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(6128~8868),<hp70 & 80 sleep res>,,attack:2101,force_strike:303,skill_1:3436,skill_2:0,skill_3:720,team_buff:0,s1_bleed:2327,fs_boost:29
7975,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(5448~7900),!<hp70 & 80 sleep res>,,attack:1885,force_strike:273,skill_1:3050,skill_2:0,skill_3:625,team_buff:0,s1_bleed:2114,fs_boost:27
-,60,rd
9016,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],<hp70 & 80 sleep res>,,attack:2224,force_strike:289,skill_1:3110,skill_2:0,skill_3:790,team_buff:0,s1_bleed:2574,fs_boost:28
8068,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],!<hp70 & 80 sleep res>,,attack:1996,force_strike:260,skill_1:2788,skill_2:0,skill_3:685,team_buff:0,s1_bleed:2311,fs_boost:25
-,60,krd
9918,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(6607~9972),<hp70 & 80 sleep res>,,attack:2446,force_strike:317,skill_1:3421,skill_2:0,skill_3:869,team_buff:0,s1_bleed:2831,fs_boost:31
8875,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(5901~8932),!<hp70 & 80 sleep res>,,attack:2196,force_strike:286,skill_1:3067,skill_2:0,skill_3:754,team_buff:0,s1_bleed:2542,fs_boost:28
-,60,rb
8994,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],<hp70 & 80 sleep res>,,attack:1910,force_strike:275,skill_1:3592,skill_2:0,skill_3:753,team_buff:0,s1_bleed:2436,fs_boost:27
8046,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],!<hp70 & 80 sleep res>,,attack:1714,force_strike:248,skill_1:3189,skill_2:0,skill_3:653,team_buff:0,s1_bleed:2216,fs_boost:24
-,60,krb
9894,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(6715~9866),<hp70 & 80 sleep res>,,attack:2101,force_strike:303,skill_1:3951,skill_2:0,skill_3:828,team_buff:0,s1_bleed:2679,fs_boost:29
8851,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(5967~8787),!<hp70 & 80 sleep res>,,attack:1885,force_strike:273,skill_1:3508,skill_2:0,skill_3:718,team_buff:0,s1_bleed:2438,fs_boost:27
-,60,db
8646,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],<hp70 & 80 sleep res>,,attack:2028,force_strike:292,skill_1:3317,skill_2:0,skill_3:695,team_buff:0,s1_bleed:2282,fs_boost:28
7693,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],!<hp70 & 80 sleep res>,,attack:1820,force_strike:264,skill_1:2945,skill_2:0,skill_3:603,team_buff:0,s1_bleed:2033,fs_boost:26
-,60,kdb
9510,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(6786~9419),<hp70 & 80 sleep res>,,attack:2231,force_strike:321,skill_1:3649,skill_2:0,skill_3:765,team_buff:0,s1_bleed:2510,fs_boost:31
8462,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(6041~8392),!<hp70 & 80 sleep res>,,attack:2002,force_strike:290,skill_1:3240,skill_2:0,skill_3:663,team_buff:0,s1_bleed:2236,fs_boost:28
-,60,rdb
9552,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],<hp70 & 80 sleep res>,,attack:2028,force_strike:292,skill_1:3815,skill_2:0,skill_3:800,team_buff:0,s1_bleed:2586,fs_boost:28
8498,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],!<hp70 & 80 sleep res>,,attack:1820,force_strike:264,skill_1:3387,skill_2:0,skill_3:694,team_buff:0,s1_bleed:2306,fs_boost:26
-,60,krdb
10507,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(7133~10479),<hp70 & 80 sleep res>,,attack:2231,force_strike:321,skill_1:4197,skill_2:0,skill_3:880,team_buff:0,s1_bleed:2845,fs_boost:31
9348,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(6192~9334),!<hp70 & 80 sleep res>,,attack:2002,force_strike:290,skill_1:3726,skill_2:0,skill_3:763,team_buff:0,s1_bleed:2536,fs_boost:28
-,120,_
8720,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],<hp70 & 80 sleep res>,,attack:2061,force_strike:252,skill_1:2837,skill_2:0,skill_3:965,team_buff:0,s1_bleed:2568,fs_boost:36
7820,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],!<hp70 & 80 sleep res>,,attack:1850,force_strike:227,skill_1:2537,skill_2:0,skill_3:850,team_buff:0,s1_bleed:2321,fs_boost:32
-,120,k
9593,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(6723~9726),<hp70 & 80 sleep res>,,attack:2267,force_strike:277,skill_1:3120,skill_2:0,skill_3:1061,team_buff:0,s1_bleed:2825,fs_boost:39
8603,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(6155~8693),!<hp70 & 80 sleep res>,,attack:2035,force_strike:250,skill_1:2791,skill_2:0,skill_3:936,team_buff:0,s1_bleed:2554,fs_boost:36
-,120,r
9670,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],<hp70 & 80 sleep res>,,attack:2061,force_strike:252,skill_1:3262,skill_2:0,skill_3:1110,team_buff:0,s1_bleed:2947,fs_boost:36
8627,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],!<hp70 & 80 sleep res>,,attack:1850,force_strike:227,skill_1:2918,skill_2:0,skill_3:978,team_buff:0,s1_bleed:2620,fs_boost:32
-,120,kr
10638,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(7604~10832),<hp70 & 80 sleep res>,,attack:2267,force_strike:277,skill_1:3589,skill_2:0,skill_3:1221,team_buff:0,s1_bleed:3242,fs_boost:39
9490,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(6694~9681),!<hp70 & 80 sleep res>,,attack:2035,force_strike:250,skill_1:3210,skill_2:0,skill_3:1076,team_buff:0,s1_bleed:2882,fs_boost:36
-,120,d
9298,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],<hp70 & 80 sleep res>,,attack:2189,force_strike:267,skill_1:3013,skill_2:0,skill_3:1025,team_buff:0,s1_bleed:2763,fs_boost:38
8312,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],!<hp70 & 80 sleep res>,,attack:1965,force_strike:241,skill_1:2695,skill_2:0,skill_3:903,team_buff:0,s1_bleed:2471,fs_boost:34
-,120,kd
10228,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(7245~10330),<hp70 & 80 sleep res>,,attack:2408,force_strike:294,skill_1:3314,skill_2:0,skill_3:1127,team_buff:0,s1_bleed:3039,fs_boost:42
9143,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(6475~9234),!<hp70 & 80 sleep res>,,attack:2161,force_strike:265,skill_1:2965,skill_2:0,skill_3:994,team_buff:0,s1_bleed:2718,fs_boost:38
-,120,b
9071,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],<hp70 & 80 sleep res>,,attack:1898,force_strike:273,skill_1:3100,skill_2:0,skill_3:961,team_buff:0,s1_bleed:2797,fs_boost:40
8106,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],!<hp70 & 80 sleep res>,,attack:1704,force_strike:247,skill_1:2757,skill_2:0,skill_3:847,team_buff:0,s1_bleed:2513,fs_boost:36
-,120,kb
9979,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(7143~10125),<hp70 & 80 sleep res>,,attack:2087,force_strike:301,skill_1:3410,skill_2:0,skill_3:1057,team_buff:0,s1_bleed:3077,fs_boost:44
8917,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(6336~9013),!<hp70 & 80 sleep res>,,attack:1874,force_strike:271,skill_1:3033,skill_2:0,skill_3:932,team_buff:0,s1_bleed:2764,fs_boost:40
-,120,rd
10349,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],<hp70 & 80 sleep res>,,attack:2189,force_strike:267,skill_1:3465,skill_2:0,skill_3:1179,team_buff:0,s1_bleed:3208,fs_boost:38
9212,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],!<hp70 & 80 sleep res>,,attack:1965,force_strike:241,skill_1:3099,skill_2:0,skill_3:1039,team_buff:0,s1_bleed:2832,fs_boost:34
-,120,krd
11384,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(8118~11505),<hp70 & 80 sleep res>,,attack:2408,force_strike:294,skill_1:3812,skill_2:0,skill_3:1297,team_buff:0,s1_bleed:3529,fs_boost:42
10134,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(7110~10283),!<hp70 & 80 sleep res>,,attack:2161,force_strike:265,skill_1:3409,skill_2:0,skill_3:1143,team_buff:0,s1_bleed:3115,fs_boost:38
-,120,rb
10079,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],<hp70 & 80 sleep res>,,attack:1898,force_strike:273,skill_1:3565,skill_2:0,skill_3:1105,team_buff:0,s1_bleed:3195,fs_boost:40
8983,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],!<hp70 & 80 sleep res>,,attack:1704,force_strike:247,skill_1:3171,skill_2:0,skill_3:974,team_buff:0,s1_bleed:2849,fs_boost:36
-,120,krb
11087,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(8038~11312),<hp70 & 80 sleep res>,,attack:2087,force_strike:301,skill_1:3921,skill_2:0,skill_3:1216,team_buff:0,s1_bleed:3515,fs_boost:44
9881,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(6920~10066),!<hp70 & 80 sleep res>,,attack:1874,force_strike:271,skill_1:3488,skill_2:0,skill_3:1072,team_buff:0,s1_bleed:3134,fs_boost:40
-,120,db
9679,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],<hp70 & 80 sleep res>,,attack:2016,force_strike:290,skill_1:3293,skill_2:0,skill_3:1021,team_buff:0,s1_bleed:3014,fs_boost:43
8561,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],!<hp70 & 80 sleep res>,,attack:1810,force_strike:262,skill_1:2928,skill_2:0,skill_3:900,team_buff:0,s1_bleed:2620,fs_boost:38
-,120,kdb
10647,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(7447~10754),<hp70 & 80 sleep res>,,attack:2217,force_strike:320,skill_1:3622,skill_2:0,skill_3:1123,team_buff:0,s1_bleed:3316,fs_boost:47
9417,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(6446~9573),!<hp70 & 80 sleep res>,,attack:1991,force_strike:288,skill_1:3221,skill_2:0,skill_3:990,team_buff:0,s1_bleed:2882,fs_boost:42
-,120,rdb
10733,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],<hp70 & 80 sleep res>,,attack:2016,force_strike:290,skill_1:3786,skill_2:0,skill_3:1174,team_buff:0,s1_bleed:3421,fs_boost:43
9569,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],!<hp70 & 80 sleep res>,,attack:1810,force_strike:262,skill_1:3368,skill_2:0,skill_3:1035,team_buff:0,s1_bleed:3054,fs_boost:38
-,120,krdb
11807,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(8463~12015),<hp70 & 80 sleep res>,,attack:2217,force_strike:320,skill_1:4165,skill_2:0,skill_3:1291,team_buff:0,s1_bleed:3764,fs_boost:47
10526,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(7387~10692),!<hp70 & 80 sleep res>,,attack:1991,force_strike:288,skill_1:3705,skill_2:0,skill_3:1138,team_buff:0,s1_bleed:3359,fs_boost:42
-,180,_
8915,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],<hp70 & 80 sleep res>,,attack:2056,force_strike:259,skill_1:2742,skill_2:0,skill_3:1063,team_buff:0,s1_bleed:2751,fs_boost:42
7970,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],!<hp70 & 80 sleep res>,,attack:1847,force_strike:234,skill_1:2457,skill_2:0,skill_3:944,team_buff:0,s1_bleed:2449,fs_boost:38
-,180,k
9806,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(7358~9936),<hp70 & 80 sleep res>,,attack:2261,force_strike:285,skill_1:3017,skill_2:0,skill_3:1169,team_buff:0,s1_bleed:3026,fs_boost:46
8767,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(6654~8901),!<hp70 & 80 sleep res>,,attack:2032,force_strike:257,skill_1:2703,skill_2:0,skill_3:1038,team_buff:0,s1_bleed:2694,fs_boost:41
-,180,r
9908,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],<hp70 & 80 sleep res>,,attack:2056,force_strike:259,skill_1:3154,skill_2:0,skill_3:1222,team_buff:0,s1_bleed:3174,fs_boost:42
8872,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],!<hp70 & 80 sleep res>,,attack:1847,force_strike:234,skill_1:2826,skill_2:0,skill_3:1085,team_buff:0,s1_bleed:2840,fs_boost:38
-,180,kr
10899,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(8110~11073),<hp70 & 80 sleep res>,,attack:2261,force_strike:285,skill_1:3469,skill_2:0,skill_3:1344,team_buff:0,s1_bleed:3491,fs_boost:46
9759,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(7312~9918),!<hp70 & 80 sleep res>,,attack:2032,force_strike:257,skill_1:3109,skill_2:0,skill_3:1194,team_buff:0,s1_bleed:3124,fs_boost:41
-,180,d
9471,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],<hp70 & 80 sleep res>,,attack:2183,force_strike:275,skill_1:2913,skill_2:0,skill_3:1129,team_buff:0,s1_bleed:2924,fs_boost:44
8459,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],!<hp70 & 80 sleep res>,,attack:1962,force_strike:248,skill_1:2610,skill_2:0,skill_3:1002,team_buff:0,s1_bleed:2594,fs_boost:40
-,180,kd
10418,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(7539~10554),<hp70 & 80 sleep res>,,attack:2402,force_strike:303,skill_1:3204,skill_2:0,skill_3:1242,team_buff:0,s1_bleed:3217,fs_boost:49
9305,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(6963~9454),!<hp70 & 80 sleep res>,,attack:2158,force_strike:273,skill_1:2871,skill_2:0,skill_3:1103,team_buff:0,s1_bleed:2853,fs_boost:44
-,180,b
9215,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],<hp70 & 80 sleep res>,,attack:1880,force_strike:275,skill_1:2934,skill_2:0,skill_3:1066,team_buff:0,s1_bleed:3013,fs_boost:45
8246,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],!<hp70 & 80 sleep res>,,attack:1690,force_strike:248,skill_1:2618,skill_2:0,skill_3:946,team_buff:0,s1_bleed:2700,fs_boost:40
-,180,kb
10136,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(7358~10382),<hp70 & 80 sleep res>,,attack:2068,force_strike:302,skill_1:3228,skill_2:0,skill_3:1172,team_buff:0,s1_bleed:3314,fs_boost:49
9070,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(6741~9272),!<hp70 & 80 sleep res>,,attack:1859,force_strike:273,skill_1:2880,skill_2:0,skill_3:1041,team_buff:0,s1_bleed:2970,fs_boost:45
-,180,rd
10509,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],<hp70 & 80 sleep res>,,attack:2183,force_strike:275,skill_1:3350,skill_2:0,skill_3:1298,team_buff:0,s1_bleed:3356,fs_boost:44
9403,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],!<hp70 & 80 sleep res>,,attack:1962,force_strike:248,skill_1:3002,skill_2:0,skill_3:1153,team_buff:0,s1_bleed:2996,fs_boost:40
-,180,krd
11560,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(7857~11761),<hp70 & 80 sleep res>,,attack:2402,force_strike:303,skill_1:3685,skill_2:0,skill_3:1428,team_buff:0,s1_bleed:3692,fs_boost:49
10343,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(7791~10535),!<hp70 & 80 sleep res>,,attack:2158,force_strike:273,skill_1:3302,skill_2:0,skill_3:1268,team_buff:0,s1_bleed:3296,fs_boost:44
-,180,rb
10273,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],<hp70 & 80 sleep res>,,attack:1880,force_strike:275,skill_1:3375,skill_2:0,skill_3:1225,team_buff:0,s1_bleed:3471,fs_boost:45
9176,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],!<hp70 & 80 sleep res>,,attack:1690,force_strike:248,skill_1:3011,skill_2:0,skill_3:1088,team_buff:0,s1_bleed:3096,fs_boost:40
-,180,krb
11300,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(8235~11609),<hp70 & 80 sleep res>,,attack:2068,force_strike:302,skill_1:3712,skill_2:0,skill_3:1348,team_buff:0,s1_bleed:3818,fs_boost:49
10093,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(7295~10366),!<hp70 & 80 sleep res>,,attack:1859,force_strike:273,skill_1:3312,skill_2:0,skill_3:1197,team_buff:0,s1_bleed:3405,fs_boost:45
-,180,db
9777,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],<hp70 & 80 sleep res>,,attack:1997,force_strike:292,skill_1:3117,skill_2:0,skill_3:1132,team_buff:0,s1_bleed:3189,fs_boost:48
8755,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],!<hp70 & 80 sleep res>,,attack:1795,force_strike:263,skill_1:2781,skill_2:0,skill_3:1005,team_buff:0,s1_bleed:2865,fs_boost:43
-,180,kdb
10754,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(7891~11027),<hp70 & 80 sleep res>,,attack:2196,force_strike:321,skill_1:3429,skill_2:0,skill_3:1245,team_buff:0,s1_bleed:3508,fs_boost:53
9631,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(6885~9849),!<hp70 & 80 sleep res>,,attack:1974,force_strike:290,skill_1:3059,skill_2:0,skill_3:1106,team_buff:0,s1_bleed:3152,fs_boost:47
-,180,rdb
10889,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],<hp70 & 80 sleep res>,,attack:1997,force_strike:292,skill_1:3584,skill_2:0,skill_3:1302,team_buff:0,s1_bleed:3664,fs_boost:48
9741,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2],!<hp70 & 80 sleep res>,,attack:1795,force_strike:263,skill_1:3198,skill_2:0,skill_3:1156,team_buff:0,s1_bleed:3282,fs_boost:43
-,180,krdb
11978,Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(8887~12331),<hp70 & 80 sleep res>,,attack:2196,force_strike:321,skill_1:3943,skill_2:0,skill_3:1432,team_buff:0,s1_bleed:4030,fs_boost:53
10715,_c_Sazanka,4*,shadow,axe,3834,[Kung_Fu_Masters+Crystalian_Envoy][Shinobi][HDT2];dpsrange:(7772~11011),!<hp70 & 80 sleep res>,,attack:1974,force_strike:290,skill_1:3518,skill_2:0,skill_3:1272,team_buff:0,s1_bleed:3611,fs_boost:47
