-,60,_
4767,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(4333~4333),!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1822,force_strike:0,skill_1:1873,skill_2:0,skill_3:857,team_buff:0,s1_paralysis:0,s1_boost:212
-,60,d
8988,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2666,force_strike:0,skill_1:3103,skill_2:0,skill_3:1193,team_buff:443,s1_paralysis:840,s1_boost:739
4233,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1761,force_strike:0,skill_1:1573,skill_2:0,skill_3:720,team_buff:0,s1_paralysis:0,s1_boost:178
-,60,kd
9886,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(8988~8988),<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2932,force_strike:0,skill_1:3414,skill_2:0,skill_3:1313,team_buff:488,s1_paralysis:924,s1_boost:813
4657,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(4233~4233),!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1937,force_strike:0,skill_1:1731,skill_2:0,skill_3:792,team_buff:0,s1_paralysis:0,s1_boost:196
-,60,b
8456,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2508,force_strike:0,skill_1:2920,skill_2:0,skill_3:1124,team_buff:414,s1_paralysis:791,s1_boost:696
3984,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1657,force_strike:0,skill_1:1481,skill_2:0,skill_3:678,team_buff:0,s1_paralysis:0,s1_boost:168
-,60,kb
9301,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(8456~8456),<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2759,force_strike:0,skill_1:3212,skill_2:0,skill_3:1236,team_buff:456,s1_paralysis:870,s1_boost:765
4383,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(3984~3984),!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1822,force_strike:0,skill_1:1629,skill_2:0,skill_3:745,team_buff:0,s1_paralysis:0,s1_boost:185
-,60,rd
9905,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2666,force_strike:0,skill_1:3569,skill_2:0,skill_3:1373,team_buff:479,s1_paralysis:966,s1_boost:850
4604,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1761,force_strike:0,skill_1:1810,skill_2:0,skill_3:828,team_buff:0,s1_paralysis:0,s1_boost:205
-,60,krd
10895,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(9905~9905),<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2932,force_strike:0,skill_1:3926,skill_2:0,skill_3:1510,team_buff:527,s1_paralysis:1063,s1_boost:935
5065,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(4604~4604),!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1937,force_strike:0,skill_1:1991,skill_2:0,skill_3:910,team_buff:0,s1_paralysis:0,s1_boost:226
-,60,rb
9319,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2508,force_strike:0,skill_1:3358,skill_2:0,skill_3:1293,team_buff:448,s1_paralysis:909,s1_boost:800
4333,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1657,force_strike:0,skill_1:1703,skill_2:0,skill_3:779,team_buff:0,s1_paralysis:0,s1_boost:193
-,60,krb
10251,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(9319~9319),<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2759,force_strike:0,skill_1:3694,skill_2:0,skill_3:1422,team_buff:492,s1_paralysis:1000,s1_boost:880
4767,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(4333~4333),!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1822,force_strike:0,skill_1:1873,skill_2:0,skill_3:857,team_buff:0,s1_paralysis:0,s1_boost:212
-,60,db
8988,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2666,force_strike:0,skill_1:3103,skill_2:0,skill_3:1193,team_buff:443,s1_paralysis:840,s1_boost:739
4233,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1761,force_strike:0,skill_1:1573,skill_2:0,skill_3:720,team_buff:0,s1_paralysis:0,s1_boost:178
-,60,kdb
9886,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(8988~8988),<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2932,force_strike:0,skill_1:3414,skill_2:0,skill_3:1313,team_buff:488,s1_paralysis:924,s1_boost:813
4657,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(4233~4233),!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1937,force_strike:0,skill_1:1731,skill_2:0,skill_3:792,team_buff:0,s1_paralysis:0,s1_boost:196
-,60,rdb
9905,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2666,force_strike:0,skill_1:3569,skill_2:0,skill_3:1373,team_buff:479,s1_paralysis:966,s1_boost:850
4604,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1761,force_strike:0,skill_1:1810,skill_2:0,skill_3:828,team_buff:0,s1_paralysis:0,s1_boost:205
-,60,krdb
10895,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(9905~9905),<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2932,force_strike:0,skill_1:3926,skill_2:0,skill_3:1510,team_buff:527,s1_paralysis:1063,s1_boost:935
5065,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(4604~4604),!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1937,force_strike:0,skill_1:1991,skill_2:0,skill_3:910,team_buff:0,s1_paralysis:0,s1_boost:226
-,120,_
9186,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2473,force_strike:0,skill_1:3056,skill_2:0,skill_3:1395,team_buff:502,s1_paralysis:853,s1_boost:904
4366,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1600,force_strike:0,skill_1:1659,skill_2:0,skill_3:852,team_buff:0,s1_paralysis:0,s1_boost:254
-,120,k
10104,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(9015~9216),<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2720,force_strike:0,skill_1:3361,skill_2:0,skill_3:1534,team_buff:552,s1_paralysis:939,s1_boost:995
4803,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(4366~4366),!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1760,force_strike:0,skill_1:1825,skill_2:0,skill_3:937,team_buff:0,s1_paralysis:0,s1_boost:279
-,120,r
10158,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2472,force_strike:0,skill_1:3514,skill_2:0,skill_3:1606,team_buff:542,s1_paralysis:982,s1_boost:1039
4781,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1600,force_strike:0,skill_1:1908,skill_2:0,skill_3:980,team_buff:0,s1_paralysis:0,s1_boost:292
-,120,kr
11174,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(9963~10194),<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2719,force_strike:0,skill_1:3866,skill_2:0,skill_3:1766,team_buff:597,s1_paralysis:1080,s1_boost:1143
5259,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(4781~4781),!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1760,force_strike:0,skill_1:2098,skill_2:0,skill_3:1078,team_buff:0,s1_paralysis:0,s1_boost:321
-,120,d
9765,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2627,force_strike:0,skill_1:3247,skill_2:0,skill_3:1482,team_buff:537,s1_paralysis:907,s1_boost:962
4639,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1700,force_strike:0,skill_1:1763,skill_2:0,skill_3:905,team_buff:0,s1_paralysis:0,s1_boost:269
-,120,kd
10741,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(9584~9795),<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2890,force_strike:0,skill_1:3571,skill_2:0,skill_3:1630,team_buff:591,s1_paralysis:998,s1_boost:1058
5102,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(4639~4639),!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1871,force_strike:0,skill_1:1939,skill_2:0,skill_3:995,team_buff:0,s1_paralysis:0,s1_boost:296
-,120,b
9172,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2473,force_strike:0,skill_1:3054,skill_2:0,skill_3:1391,team_buff:502,s1_paralysis:853,s1_boost:896
4366,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1600,force_strike:0,skill_1:1659,skill_2:0,skill_3:852,team_buff:0,s1_paralysis:0,s1_boost:254
-,120,kb
10089,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(9012~9213),<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2720,force_strike:0,skill_1:3360,skill_2:0,skill_3:1530,team_buff:552,s1_paralysis:938,s1_boost:986
4803,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(4366~4366),!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1760,force_strike:0,skill_1:1825,skill_2:0,skill_3:937,team_buff:0,s1_paralysis:0,s1_boost:279
-,120,rd
10780,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2628,force_strike:0,skill_1:3732,skill_2:0,skill_3:1699,team_buff:580,s1_paralysis:1043,s1_boost:1096
5079,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1700,force_strike:0,skill_1:2027,skill_2:0,skill_3:1041,team_buff:0,s1_paralysis:0,s1_boost:310
-,120,krd
11858,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(10582~10827),<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2891,force_strike:0,skill_1:4105,skill_2:0,skill_3:1869,team_buff:638,s1_paralysis:1147,s1_boost:1206
5587,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(5079~5079),!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1871,force_strike:0,skill_1:2230,skill_2:0,skill_3:1145,team_buff:0,s1_paralysis:0,s1_boost:341
-,120,rb
10152,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2472,force_strike:0,skill_1:3514,skill_2:0,skill_3:1603,team_buff:542,s1_paralysis:981,s1_boost:1037
4781,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1600,force_strike:0,skill_1:1908,skill_2:0,skill_3:980,team_buff:0,s1_paralysis:0,s1_boost:292
-,120,krb
11168,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(9987~10193),<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2719,force_strike:0,skill_1:3865,skill_2:0,skill_3:1763,team_buff:597,s1_paralysis:1080,s1_boost:1141
5259,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(4781~4781),!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1760,force_strike:0,skill_1:2098,skill_2:0,skill_3:1078,team_buff:0,s1_paralysis:0,s1_boost:321
-,120,db
9751,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2627,force_strike:0,skill_1:3246,skill_2:0,skill_3:1479,team_buff:537,s1_paralysis:907,s1_boost:954
4639,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1700,force_strike:0,skill_1:1763,skill_2:0,skill_3:905,team_buff:0,s1_paralysis:0,s1_boost:269
-,120,kdb
10727,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(9600~9791),<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2890,force_strike:0,skill_1:3570,skill_2:0,skill_3:1626,team_buff:591,s1_paralysis:997,s1_boost:1050
5102,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(4639~4639),!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1871,force_strike:0,skill_1:1939,skill_2:0,skill_3:995,team_buff:0,s1_paralysis:0,s1_boost:296
-,120,rdb
10789,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2627,force_strike:0,skill_1:3733,skill_2:0,skill_3:1702,team_buff:580,s1_paralysis:1043,s1_boost:1101
5079,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1700,force_strike:0,skill_1:2027,skill_2:0,skill_3:1041,team_buff:0,s1_paralysis:0,s1_boost:310
-,120,krdb
11867,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(10591~10832),<buff all team & hp30 every 90s & 0 resist>,nofs; 87% paralysis uptime,attack:2890,force_strike:0,skill_1:4107,skill_2:0,skill_3:1872,team_buff:638,s1_paralysis:1147,s1_boost:1211
5587,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(5079~5079),!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1871,force_strike:0,skill_1:2230,skill_2:0,skill_3:1145,team_buff:0,s1_paralysis:0,s1_boost:341
-,180,_
9144,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],<buff all team & hp30 every 90s & 0 resist>,nofs; 81% paralysis uptime,attack:2482,force_strike:0,skill_1:3121,skill_2:0,skill_3:1264,team_buff:536,s1_paralysis:774,s1_boost:965
4351,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1584,force_strike:0,skill_1:1720,skill_2:0,skill_3:763,team_buff:0,s1_paralysis:0,s1_boost:283
-,180,k
10059,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(9016~9549),<buff all team & hp30 every 90s & 0 resist>,nofs; 81% paralysis uptime,attack:2730,force_strike:0,skill_1:3433,skill_2:0,skill_3:1391,team_buff:590,s1_paralysis:852,s1_boost:1061
4786,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(4351~4351),!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1742,force_strike:0,skill_1:1892,skill_2:0,skill_3:840,team_buff:0,s1_paralysis:0,s1_boost:311
-,180,r
10113,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],<buff all team & hp30 every 90s & 0 resist>,nofs; 81% paralysis uptime,attack:2482,force_strike:0,skill_1:3588,skill_2:0,skill_3:1461,team_buff:579,s1_paralysis:889,s1_boost:1111
4766,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1584,force_strike:0,skill_1:1978,skill_2:0,skill_3:878,team_buff:0,s1_paralysis:0,s1_boost:325
-,180,kr
11124,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(9874~10569),<buff all team & hp30 every 90s & 0 resist>,nofs; 81% paralysis uptime,attack:2731,force_strike:0,skill_1:3946,skill_2:0,skill_3:1607,team_buff:637,s1_paralysis:978,s1_boost:1223
5243,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(4766~4766),!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1742,force_strike:0,skill_1:2176,skill_2:0,skill_3:966,team_buff:0,s1_paralysis:0,s1_boost:358
-,180,d
9723,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],<buff all team & hp30 every 90s & 0 resist>,nofs; 81% paralysis uptime,attack:2637,force_strike:0,skill_1:3315,skill_2:0,skill_3:1342,team_buff:573,s1_paralysis:823,s1_boost:1029
4623,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1683,force_strike:0,skill_1:1827,skill_2:0,skill_3:811,team_buff:0,s1_paralysis:0,s1_boost:300
-,180,kd
10695,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(9481~10147),<buff all team & hp30 every 90s & 0 resist>,nofs; 81% paralysis uptime,attack:2901,force_strike:0,skill_1:3647,skill_2:0,skill_3:1476,team_buff:631,s1_paralysis:906,s1_boost:1132
5085,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(4623~4623),!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1851,force_strike:0,skill_1:2010,skill_2:0,skill_3:892,team_buff:0,s1_paralysis:0,s1_boost:330
-,180,b
9155,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],<buff all team & hp30 every 90s & 0 resist>,nofs; 81% paralysis uptime,attack:2483,force_strike:0,skill_1:3121,skill_2:0,skill_3:1265,team_buff:537,s1_paralysis:775,s1_boost:972
4351,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1584,force_strike:0,skill_1:1720,skill_2:0,skill_3:763,team_buff:0,s1_paralysis:0,s1_boost:283
-,180,kb
10071,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(9000~9369),<buff all team & hp30 every 90s & 0 resist>,nofs; 81% paralysis uptime,attack:2732,force_strike:0,skill_1:3433,skill_2:0,skill_3:1392,team_buff:590,s1_paralysis:852,s1_boost:1070
4786,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(4351~4351),!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1742,force_strike:0,skill_1:1892,skill_2:0,skill_3:840,team_buff:0,s1_paralysis:0,s1_boost:311
-,180,rd
10762,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],<buff all team & hp30 every 90s & 0 resist>,nofs; 81% paralysis uptime,attack:2637,force_strike:0,skill_1:3811,skill_2:0,skill_3:1555,team_buff:620,s1_paralysis:947,s1_boost:1190
5064,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1683,force_strike:0,skill_1:2102,skill_2:0,skill_3:932,team_buff:0,s1_paralysis:0,s1_boost:345
-,180,krd
11839,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(10557~11233),<buff all team & hp30 every 90s & 0 resist>,nofs; 81% paralysis uptime,attack:2901,force_strike:0,skill_1:4192,skill_2:0,skill_3:1711,team_buff:682,s1_paralysis:1041,s1_boost:1310
5570,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(5064~5064),!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1851,force_strike:0,skill_1:2312,skill_2:0,skill_3:1026,team_buff:0,s1_paralysis:0,s1_boost:380
-,180,rb
10099,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],<buff all team & hp30 every 90s & 0 resist>,nofs; 81% paralysis uptime,attack:2482,force_strike:0,skill_1:3578,skill_2:0,skill_3:1459,team_buff:579,s1_paralysis:889,s1_boost:1110
4766,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1584,force_strike:0,skill_1:1978,skill_2:0,skill_3:878,team_buff:0,s1_paralysis:0,s1_boost:325
-,180,krb
11109,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(9877~10368),<buff all team & hp30 every 90s & 0 resist>,nofs; 81% paralysis uptime,attack:2730,force_strike:0,skill_1:3935,skill_2:0,skill_3:1605,team_buff:637,s1_paralysis:978,s1_boost:1221
