-,60,_
5274,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2190,force_strike:323,skill_1:1952,skill_2:0,skill_3:711,team_buff:0,fs_boost:96
-,60,kd
6847,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2825,force_strike:411,skill_1:2553,skill_2:0,skill_3:930,team_buff:0,fs_boost:125
5802,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2409,force_strike:355,skill_1:2147,skill_2:0,skill_3:782,team_buff:0,fs_boost:105
-,60,rd
6700,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2568,force_strike:374,skill_1:2669,skill_2:0,skill_3:973,team_buff:0,fs_boost:114
5674,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2190,force_strike:323,skill_1:2245,skill_2:0,skill_3:818,team_buff:0,fs_boost:96
-,60,krd
7370,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2825,force_strike:411,skill_1:2936,skill_2:0,skill_3:1070,team_buff:0,fs_boost:125
6241,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2409,force_strike:355,skill_1:2470,skill_2:0,skill_3:900,team_buff:0,fs_boost:105
-,60,b
6089,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2620,force_strike:245,skill_1:2320,skill_2:0,skill_3:845,team_buff:0,fs_boost:57
5274,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2190,force_strike:323,skill_1:1952,skill_2:0,skill_3:711,team_buff:0,fs_boost:96
-,60,kb
6698,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2882,force_strike:270,skill_1:2552,skill_2:0,skill_3:930,team_buff:0,fs_boost:62
5802,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2409,force_strike:355,skill_1:2147,skill_2:0,skill_3:782,team_buff:0,fs_boost:105
-,60,rb
6564,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2620,force_strike:245,skill_1:2668,skill_2:0,skill_3:972,team_buff:0,fs_boost:57
5674,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2190,force_strike:323,skill_1:2245,skill_2:0,skill_3:818,team_buff:0,fs_boost:96
-,60,krb
7220,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2882,force_strike:270,skill_1:2935,skill_2:0,skill_3:1069,team_buff:0,fs_boost:62
6241,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2409,force_strike:355,skill_1:2470,skill_2:0,skill_3:900,team_buff:0,fs_boost:105
-,60,db
6089,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2620,force_strike:245,skill_1:2320,skill_2:0,skill_3:845,team_buff:0,fs_boost:57
5274,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2190,force_strike:323,skill_1:1952,skill_2:0,skill_3:711,team_buff:0,fs_boost:96
-,60,kdb
6698,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2882,force_strike:270,skill_1:2552,skill_2:0,skill_3:930,team_buff:0,fs_boost:62
5802,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2409,force_strike:355,skill_1:2147,skill_2:0,skill_3:782,team_buff:0,fs_boost:105
-,60,rdb
6564,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2620,force_strike:245,skill_1:2668,skill_2:0,skill_3:972,team_buff:0,fs_boost:57
5674,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2190,force_strike:323,skill_1:2245,skill_2:0,skill_3:818,team_buff:0,fs_boost:96
-,60,krdb
7220,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2882,force_strike:270,skill_1:2935,skill_2:0,skill_3:1069,team_buff:0,fs_boost:62
6241,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2409,force_strike:355,skill_1:2470,skill_2:0,skill_3:900,team_buff:0,fs_boost:105
-,120,_
6115,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2666,force_strike:316,skill_1:2166,skill_2:0,skill_3:850,team_buff:0,fs_boost:115
5163,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2257,force_strike:270,skill_1:1822,skill_2:0,skill_3:715,team_buff:0,fs_boost:96
-,120,k
6727,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2933,force_strike:348,skill_1:2383,skill_2:0,skill_3:935,team_buff:0,fs_boost:126
5679,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2483,force_strike:297,skill_1:2004,skill_2:0,skill_3:786,team_buff:0,fs_boost:106
-,120,r
6568,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2666,force_strike:316,skill_1:2491,skill_2:0,skill_3:978,team_buff:0,fs_boost:115
5543,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2257,force_strike:270,skill_1:2095,skill_2:0,skill_3:822,team_buff:0,fs_boost:96
-,120,kr
7224,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2933,force_strike:348,skill_1:2740,skill_2:0,skill_3:1075,team_buff:0,fs_boost:126
6098,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2483,force_strike:297,skill_1:2305,skill_2:0,skill_3:904,team_buff:0,fs_boost:106
-,120,d
6115,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2666,force_strike:316,skill_1:2166,skill_2:0,skill_3:850,team_buff:0,fs_boost:115
5163,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2257,force_strike:270,skill_1:1822,skill_2:0,skill_3:715,team_buff:0,fs_boost:96
-,120,kd
6727,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2933,force_strike:348,skill_1:2383,skill_2:0,skill_3:935,team_buff:0,fs_boost:126
5679,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2483,force_strike:297,skill_1:2004,skill_2:0,skill_3:786,team_buff:0,fs_boost:106
-,120,rd
6568,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2666,force_strike:316,skill_1:2491,skill_2:0,skill_3:978,team_buff:0,fs_boost:115
5543,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2257,force_strike:270,skill_1:2095,skill_2:0,skill_3:822,team_buff:0,fs_boost:96
-,120,krd
7224,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2933,force_strike:348,skill_1:2740,skill_2:0,skill_3:1075,team_buff:0,fs_boost:126
6098,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2483,force_strike:297,skill_1:2305,skill_2:0,skill_3:904,team_buff:0,fs_boost:106
-,120,b
6106,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2638,force_strike:251,skill_1:2493,skill_2:0,skill_3:636,team_buff:0,fs_boost:86
5163,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2257,force_strike:270,skill_1:1822,skill_2:0,skill_3:715,team_buff:0,fs_boost:96
-,120,kb
6716,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2902,force_strike:276,skill_1:2742,skill_2:0,skill_3:699,team_buff:0,fs_boost:94
5679,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2483,force_strike:297,skill_1:2004,skill_2:0,skill_3:786,team_buff:0,fs_boost:106
-,120,rb
6575,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2638,force_strike:251,skill_1:2867,skill_2:0,skill_3:731,team_buff:0,fs_boost:86
5543,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2257,force_strike:270,skill_1:2095,skill_2:0,skill_3:822,team_buff:0,fs_boost:96
-,120,krb
7233,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2902,force_strike:276,skill_1:3154,skill_2:0,skill_3:804,team_buff:0,fs_boost:94
6098,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2483,force_strike:297,skill_1:2305,skill_2:0,skill_3:904,team_buff:0,fs_boost:106
-,120,db
6106,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2638,force_strike:251,skill_1:2493,skill_2:0,skill_3:636,team_buff:0,fs_boost:86
5163,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2257,force_strike:270,skill_1:1822,skill_2:0,skill_3:715,team_buff:0,fs_boost:96
-,120,kdb
6716,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2902,force_strike:276,skill_1:2742,skill_2:0,skill_3:699,team_buff:0,fs_boost:94
5679,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2483,force_strike:297,skill_1:2004,skill_2:0,skill_3:786,team_buff:0,fs_boost:106
-,120,rdb
6575,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2638,force_strike:251,skill_1:2867,skill_2:0,skill_3:731,team_buff:0,fs_boost:86
5543,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2257,force_strike:270,skill_1:2095,skill_2:0,skill_3:822,team_buff:0,fs_boost:96
-,120,krdb
7233,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2902,force_strike:276,skill_1:3154,skill_2:0,skill_3:804,team_buff:0,fs_boost:94
6098,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2483,force_strike:297,skill_1:2305,skill_2:0,skill_3:904,team_buff:0,fs_boost:106
-,180,_
6185,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2645,force_strike:339,skill_1:2217,skill_2:0,skill_3:848,team_buff:0,fs_boost:133
5215,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2234,force_strike:288,skill_1:1865,skill_2:0,skill_3:713,team_buff:0,fs_boost:112
-,180,k
6803,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2909,force_strike:373,skill_1:2439,skill_2:0,skill_3:933,team_buff:0,fs_boost:147
5736,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2458,force_strike:317,skill_1:2052,skill_2:0,skill_3:785,team_buff:0,fs_boost:123
-,180,r
6645,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2645,force_strike:339,skill_1:2550,skill_2:0,skill_3:976,team_buff:0,fs_boost:133
5602,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2234,force_strike:288,skill_1:2145,skill_2:0,skill_3:821,team_buff:0,fs_boost:112
-,180,kr
7309,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2909,force_strike:373,skill_1:2805,skill_2:0,skill_3:1073,team_buff:0,fs_boost:147
6162,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2458,force_strike:317,skill_1:2359,skill_2:0,skill_3:903,team_buff:0,fs_boost:123
-,180,d
6185,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2645,force_strike:339,skill_1:2217,skill_2:0,skill_3:848,team_buff:0,fs_boost:133
5215,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2234,force_strike:288,skill_1:1865,skill_2:0,skill_3:713,team_buff:0,fs_boost:112
-,180,kd
6803,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2909,force_strike:373,skill_1:2439,skill_2:0,skill_3:933,team_buff:0,fs_boost:147
5736,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2458,force_strike:317,skill_1:2052,skill_2:0,skill_3:785,team_buff:0,fs_boost:123
-,180,rd
6645,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2645,force_strike:339,skill_1:2550,skill_2:0,skill_3:976,team_buff:0,fs_boost:133
5602,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2234,force_strike:288,skill_1:2145,skill_2:0,skill_3:821,team_buff:0,fs_boost:112
-,180,krd
7309,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2909,force_strike:373,skill_1:2805,skill_2:0,skill_3:1073,team_buff:0,fs_boost:147
6162,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2458,force_strike:317,skill_1:2359,skill_2:0,skill_3:903,team_buff:0,fs_boost:123
-,180,b
6130,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2625,force_strike:254,skill_1:2445,skill_2:0,skill_3:709,team_buff:0,fs_boost:95
5215,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2234,force_strike:288,skill_1:1865,skill_2:0,skill_3:713,team_buff:0,fs_boost:112
-,180,kb
6743,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2887,force_strike:279,skill_1:2690,skill_2:0,skill_3:780,team_buff:0,fs_boost:105
5736,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2458,force_strike:317,skill_1:2052,skill_2:0,skill_3:785,team_buff:0,fs_boost:123
-,180,rb
6603,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2625,force_strike:254,skill_1:2812,skill_2:0,skill_3:815,team_buff:0,fs_boost:95
5602,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2234,force_strike:288,skill_1:2145,skill_2:0,skill_3:821,team_buff:0,fs_boost:112
-,180,krb
7263,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2887,force_strike:279,skill_1:3093,skill_2:0,skill_3:897,team_buff:0,fs_boost:105
6162,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2458,force_strike:317,skill_1:2359,skill_2:0,skill_3:903,team_buff:0,fs_boost:123
-,180,db
6130,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2625,force_strike:254,skill_1:2445,skill_2:0,skill_3:709,team_buff:0,fs_boost:95
5215,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2234,force_strike:288,skill_1:1865,skill_2:0,skill_3:713,team_buff:0,fs_boost:112
-,180,kdb
6743,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2887,force_strike:279,skill_1:2690,skill_2:0,skill_3:780,team_buff:0,fs_boost:105
5736,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2458,force_strike:317,skill_1:2052,skill_2:0,skill_3:785,team_buff:0,fs_boost:123
-,180,rdb
6603,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2625,force_strike:254,skill_1:2812,skill_2:0,skill_3:815,team_buff:0,fs_boost:95
5602,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2234,force_strike:288,skill_1:2145,skill_2:0,skill_3:821,team_buff:0,fs_boost:112
-,180,krdb
7263,Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],<hit15>,,attack:2887,force_strike:279,skill_1:3093,skill_2:0,skill_3:897,team_buff:0,fs_boost:105
6162,_c_Vida,3*,shadow,dagger,3557,[Twinfold_Bonds+Howling_to_the_Heavens][Fatalis][HDT2],!<hit15>,,attack:2458,force_strike:317,skill_1:2359,skill_2:0,skill_3:903,team_buff:0,fs_boost:123
