-,60,_
7334,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2975,force_strike:260,skill_1:2525,skill_2:0,skill_3:888,team_buff:452,fs_boost:232
5576,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2233,force_strike:200,skill_1:1863,skill_2:0,skill_3:655,team_buff:452,fs_boost:171
-,60,rdb
7165,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2705,force_strike:236,skill_1:2639,skill_2:0,skill_3:928,team_buff:444,fs_boost:211
5445,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2030,force_strike:182,skill_1:1948,skill_2:0,skill_3:685,team_buff:444,fs_boost:155
-,60,krdb
7882,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2975,force_strike:260,skill_1:2903,skill_2:0,skill_3:1021,team_buff:488,fs_boost:232
5990,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2233,force_strike:200,skill_1:2142,skill_2:0,skill_3:753,team_buff:488,fs_boost:171
-,120,_
6871,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2679,force_strike:295,skill_1:2320,skill_2:0,skill_3:817,team_buff:402,fs_boost:356
5197,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:1994,force_strike:221,skill_1:1712,skill_2:0,skill_3:603,team_buff:402,fs_boost:262
-,120,k
7559,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2947,force_strike:325,skill_1:2552,skill_2:0,skill_3:899,team_buff:442,fs_boost:391
5717,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2194,force_strike:244,skill_1:1883,skill_2:0,skill_3:663,team_buff:442,fs_boost:289
-,120,r
7374,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2679,force_strike:295,skill_1:2668,skill_2:0,skill_3:940,team_buff:434,fs_boost:356
5577,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:1994,force_strike:221,skill_1:1969,skill_2:0,skill_3:693,team_buff:434,fs_boost:262
-,120,kr
8112,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2947,force_strike:325,skill_1:2935,skill_2:0,skill_3:1034,team_buff:478,fs_boost:391
6134,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2194,force_strike:244,skill_1:2166,skill_2:0,skill_3:763,team_buff:478,fs_boost:289
-,120,d
6871,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2679,force_strike:295,skill_1:2320,skill_2:0,skill_3:817,team_buff:402,fs_boost:356
5197,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:1994,force_strike:221,skill_1:1712,skill_2:0,skill_3:603,team_buff:402,fs_boost:262
-,120,kd
7559,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2947,force_strike:325,skill_1:2552,skill_2:0,skill_3:899,team_buff:442,fs_boost:391
5717,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2194,force_strike:244,skill_1:1883,skill_2:0,skill_3:663,team_buff:442,fs_boost:289
-,120,b
6897,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2725,force_strike:195,skill_1:2492,skill_2:0,skill_3:816,team_buff:453,fs_boost:213
5229,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2028,force_strike:147,skill_1:1839,skill_2:0,skill_3:602,team_buff:453,fs_boost:157
-,120,kb
7586,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2998,force_strike:214,skill_1:2741,skill_2:0,skill_3:898,team_buff:498,fs_boost:234
5752,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2231,force_strike:162,skill_1:2023,skill_2:0,skill_3:663,team_buff:498,fs_boost:173
-,120,rd
7374,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2679,force_strike:295,skill_1:2668,skill_2:0,skill_3:940,team_buff:434,fs_boost:356
5577,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:1994,force_strike:221,skill_1:1969,skill_2:0,skill_3:693,team_buff:434,fs_boost:262
-,120,krd
8112,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2947,force_strike:325,skill_1:2935,skill_2:0,skill_3:1034,team_buff:478,fs_boost:391
6134,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2194,force_strike:244,skill_1:2166,skill_2:0,skill_3:763,team_buff:478,fs_boost:289
-,120,rb
7429,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2725,force_strike:195,skill_1:2866,skill_2:0,skill_3:939,team_buff:489,fs_boost:213
5632,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2028,force_strike:147,skill_1:2115,skill_2:0,skill_3:693,team_buff:489,fs_boost:157
-,120,krb
8172,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2998,force_strike:214,skill_1:3152,skill_2:0,skill_3:1033,team_buff:538,fs_boost:234
6195,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2231,force_strike:162,skill_1:2326,skill_2:0,skill_3:762,team_buff:538,fs_boost:173
-,120,db
6897,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2725,force_strike:195,skill_1:2492,skill_2:0,skill_3:816,team_buff:453,fs_boost:213
5229,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2028,force_strike:147,skill_1:1839,skill_2:0,skill_3:602,team_buff:453,fs_boost:157
-,120,kdb
7586,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2998,force_strike:214,skill_1:2741,skill_2:0,skill_3:898,team_buff:498,fs_boost:234
5752,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2231,force_strike:162,skill_1:2023,skill_2:0,skill_3:663,team_buff:498,fs_boost:173
-,120,rdb
7429,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2725,force_strike:195,skill_1:2866,skill_2:0,skill_3:939,team_buff:489,fs_boost:213
5632,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2028,force_strike:147,skill_1:2115,skill_2:0,skill_3:693,team_buff:489,fs_boost:157
-,120,krdb
8172,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2998,force_strike:214,skill_1:3152,skill_2:0,skill_3:1033,team_buff:538,fs_boost:234
6195,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2231,force_strike:162,skill_1:2326,skill_2:0,skill_3:762,team_buff:538,fs_boost:173
-,180,_
6962,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2667,force_strike:279,skill_1:2308,skill_2:0,skill_3:949,team_buff:403,fs_boost:354
5257,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:1979,force_strike:208,skill_1:1703,skill_2:0,skill_3:700,team_buff:403,fs_boost:261
-,180,k
7659,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2933,force_strike:307,skill_1:2539,skill_2:0,skill_3:1044,team_buff:444,fs_boost:389
5783,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2177,force_strike:229,skill_1:1874,skill_2:0,skill_3:770,team_buff:444,fs_boost:287
-,180,r
7483,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2667,force_strike:279,skill_1:2655,skill_2:0,skill_3:1091,team_buff:436,fs_boost:354
5650,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:1979,force_strike:208,skill_1:1959,skill_2:0,skill_3:805,team_buff:436,fs_boost:261
-,180,kr
8232,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2933,force_strike:307,skill_1:2920,skill_2:0,skill_3:1200,team_buff:479,fs_boost:389
6216,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2177,force_strike:229,skill_1:2155,skill_2:0,skill_3:886,team_buff:479,fs_boost:287
-,180,d
6962,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2667,force_strike:279,skill_1:2308,skill_2:0,skill_3:949,team_buff:403,fs_boost:354
5257,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:1979,force_strike:208,skill_1:1703,skill_2:0,skill_3:700,team_buff:403,fs_boost:261
-,180,kd
7659,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2933,force_strike:307,skill_1:2539,skill_2:0,skill_3:1044,team_buff:444,fs_boost:389
5783,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2177,force_strike:229,skill_1:1874,skill_2:0,skill_3:770,team_buff:444,fs_boost:287
-,180,b
6992,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2736,force_strike:196,skill_1:2541,skill_2:0,skill_3:814,team_buff:467,fs_boost:236
5296,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2030,force_strike:147,skill_1:1875,skill_2:0,skill_3:601,team_buff:467,fs_boost:174
-,180,kb
7691,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:3010,force_strike:216,skill_1:2795,skill_2:0,skill_3:895,team_buff:514,fs_boost:260
5825,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2233,force_strike:162,skill_1:2062,skill_2:0,skill_3:661,team_buff:514,fs_boost:191
-,180,rd
7483,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2667,force_strike:279,skill_1:2655,skill_2:0,skill_3:1091,team_buff:436,fs_boost:354
5650,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:1979,force_strike:208,skill_1:1959,skill_2:0,skill_3:805,team_buff:436,fs_boost:261
-,180,krd
8232,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2933,force_strike:307,skill_1:2920,skill_2:0,skill_3:1200,team_buff:479,fs_boost:389
6216,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2177,force_strike:229,skill_1:2155,skill_2:0,skill_3:886,team_buff:479,fs_boost:287
-,180,rb
7532,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2736,force_strike:196,skill_1:2922,skill_2:0,skill_3:936,team_buff:504,fs_boost:236
5705,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2030,force_strike:147,skill_1:2156,skill_2:0,skill_3:691,team_buff:504,fs_boost:174
-,180,krb
8286,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:3010,force_strike:216,skill_1:3214,skill_2:0,skill_3:1030,team_buff:555,fs_boost:260
6275,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2233,force_strike:162,skill_1:2372,skill_2:0,skill_3:760,team_buff:555,fs_boost:191
-,180,db
6992,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2736,force_strike:196,skill_1:2541,skill_2:0,skill_3:814,team_buff:467,fs_boost:236
5296,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2030,force_strike:147,skill_1:1875,skill_2:0,skill_3:601,team_buff:467,fs_boost:174
-,180,kdb
7691,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:3010,force_strike:216,skill_1:2795,skill_2:0,skill_3:895,team_buff:514,fs_boost:260
5825,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2233,force_strike:162,skill_1:2062,skill_2:0,skill_3:661,team_buff:514,fs_boost:191
-,180,rdb
7532,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:2736,force_strike:196,skill_1:2922,skill_2:0,skill_3:936,team_buff:504,fs_boost:236
5705,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2030,force_strike:147,skill_1:2156,skill_2:0,skill_3:691,team_buff:504,fs_boost:174
-,180,krdb
8286,Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],<hit15 & hp70>,,attack:3010,force_strike:216,skill_1:3214,skill_2:0,skill_3:1030,team_buff:555,fs_boost:260
6275,_c_Fritz,4*,light,dagger,3618,[Twinfold_Bonds+Levins_Champion][Daikokuten][HDT2],!<hit15 & hp70>,,attack:2233,force_strike:162,skill_1:2372,skill_2:0,skill_3:760,team_buff:555,fs_boost:191
