-,60,_
7366,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1273,force_strike:1870,skill_1:2932,skill_2:1290,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,120,_
8633,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 89% burn uptime,attack:1271,force_strike:1959,skill_1:2737,skill_2:1435,skill_3:0,team_buff:0,s1_burn:909,s2_reflect:320
5891,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1016,force_strike:1566,skill_1:2195,skill_2:1113,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,120,k
9497,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 89% burn uptime,attack:1398,force_strike:2155,skill_1:3011,skill_2:1579,skill_3:0,team_buff:0,s1_burn:1000,s2_reflect:352
6480,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1118,force_strike:1722,skill_1:2414,skill_2:1225,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,120,r
9396,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 89% burn uptime,attack:1271,force_strike:1959,skill_1:3148,skill_2:1650,skill_3:0,team_buff:0,s1_burn:1045,s2_reflect:320
6388,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1016,force_strike:1566,skill_1:2524,skill_2:1280,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,120,kr
10335,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 89% burn uptime,attack:1398,force_strike:2155,skill_1:3463,skill_2:1816,skill_3:0,team_buff:0,s1_burn:1150,s2_reflect:352
7026,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1118,force_strike:1722,skill_1:2776,skill_2:1409,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,120,d
9207,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 89% burn uptime,attack:1359,force_strike:2095,skill_1:2926,skill_2:1534,skill_3:0,team_buff:0,s1_burn:971,s2_reflect:320
6298,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1086,force_strike:1674,skill_1:2346,skill_2:1190,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,120,kd
10128,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 89% burn uptime,attack:1495,force_strike:2304,skill_1:3219,skill_2:1688,skill_3:0,team_buff:0,s1_burn:1069,s2_reflect:352
6928,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1195,force_strike:1841,skill_1:2581,skill_2:1309,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,120,b
8613,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 89% burn uptime,attack:1292,force_strike:1930,skill_1:2737,skill_2:1438,skill_3:0,team_buff:0,s1_burn:893,s2_reflect:320
5873,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1028,force_strike:1535,skill_1:2195,skill_2:1113,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,120,kb
9474,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 89% burn uptime,attack:1422,force_strike:2123,skill_1:3011,skill_2:1582,skill_3:0,team_buff:0,s1_burn:982,s2_reflect:352
6461,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1131,force_strike:1688,skill_1:2414,skill_2:1225,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,120,rd
10022,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 89% burn uptime,attack:1359,force_strike:2095,skill_1:3365,skill_2:1764,skill_3:0,team_buff:0,s1_burn:1117,s2_reflect:320
6829,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1086,force_strike:1674,skill_1:2698,skill_2:1369,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,120,krd
11025,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 89% burn uptime,attack:1495,force_strike:2304,skill_1:3702,skill_2:1941,skill_3:0,team_buff:0,s1_burn:1229,s2_reflect:352
7511,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1195,force_strike:1841,skill_1:2968,skill_2:1506,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,120,rb
9374,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 89% burn uptime,attack:1292,force_strike:1930,skill_1:3148,skill_2:1654,skill_3:0,team_buff:0,s1_burn:1027,s2_reflect:320
6370,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1028,force_strike:1535,skill_1:2524,skill_2:1281,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,120,krb
10311,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 89% burn uptime,attack:1422,force_strike:2123,skill_1:3463,skill_2:1820,skill_3:0,team_buff:0,s1_burn:1130,s2_reflect:352
7007,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1131,force_strike:1688,skill_1:2777,skill_2:1409,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,120,db
9185,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 89% burn uptime,attack:1381,force_strike:2063,skill_1:2926,skill_2:1538,skill_3:0,team_buff:0,s1_burn:955,s2_reflect:320
6279,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1099,force_strike:1641,skill_1:2346,skill_2:1190,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,120,kdb
10104,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 89% burn uptime,attack:1520,force_strike:2269,skill_1:3219,skill_2:1692,skill_3:0,team_buff:0,s1_burn:1050,s2_reflect:352
6907,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1209,force_strike:1805,skill_1:2581,skill_2:1309,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,120,rdb
9999,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 89% burn uptime,attack:1381,force_strike:2063,skill_1:3366,skill_2:1768,skill_3:0,team_buff:0,s1_burn:1098,s2_reflect:320
6809,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1099,force_strike:1641,skill_1:2699,skill_2:1369,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,120,krdb
10998,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 89% burn uptime,attack:1520,force_strike:2269,skill_1:3702,skill_2:1945,skill_3:0,team_buff:0,s1_burn:1208,s2_reflect:352
7490,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1209,force_strike:1805,skill_1:2968,skill_2:1506,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,180,_
8481,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 80% burn uptime,attack:1264,force_strike:1969,skill_1:2807,skill_2:1349,skill_3:0,team_buff:0,s1_burn:784,s2_reflect:305
6018,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1034,force_strike:1611,skill_1:2310,skill_2:1061,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,180,k
9329,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 80% burn uptime,attack:1390,force_strike:2166,skill_1:3087,skill_2:1484,skill_3:0,team_buff:0,s1_burn:863,s2_reflect:335
6620,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1137,force_strike:1773,skill_1:2541,skill_2:1167,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,180,r
9222,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 80% burn uptime,attack:1264,force_strike:1969,skill_1:3228,skill_2:1552,skill_3:0,team_buff:0,s1_burn:902,s2_reflect:305
6524,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1034,force_strike:1611,skill_1:2657,skill_2:1220,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,180,kr
10144,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 80% burn uptime,attack:1390,force_strike:2166,skill_1:3551,skill_2:1707,skill_3:0,team_buff:0,s1_burn:992,s2_reflect:335
7176,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1137,force_strike:1773,skill_1:2923,skill_2:1342,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,180,d
9045,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 80% burn uptime,attack:1351,force_strike:2105,skill_1:3001,skill_2:1443,skill_3:0,team_buff:0,s1_burn:839,s2_reflect:305
6433,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1105,force_strike:1723,skill_1:2470,skill_2:1134,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,180,kd
9950,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 80% burn uptime,attack:1486,force_strike:2316,skill_1:3301,skill_2:1587,skill_3:0,team_buff:0,s1_burn:923,s2_reflect:335
7077,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1216,force_strike:1895,skill_1:2717,skill_2:1247,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,180,b
8515,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 81% burn uptime,attack:1274,force_strike:1959,skill_1:2685,skill_2:1482,skill_3:0,team_buff:0,s1_burn:777,s2_reflect:335
5994,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1033,force_strike:1590,skill_1:2203,skill_2:1166,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,180,kb
9367,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 81% burn uptime,attack:1402,force_strike:2155,skill_1:2954,skill_2:1630,skill_3:0,team_buff:0,s1_burn:855,s2_reflect:368
6594,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1137,force_strike:1749,skill_1:2424,skill_2:1283,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,180,rd
9838,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 80% burn uptime,attack:1351,force_strike:2105,skill_1:3451,skill_2:1659,skill_3:0,team_buff:0,s1_burn:965,s2_reflect:305
6974,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1105,force_strike:1723,skill_1:2840,skill_2:1304,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,180,krd
10822,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 80% burn uptime,attack:1486,force_strike:2316,skill_1:3796,skill_2:1825,skill_3:0,team_buff:0,s1_burn:1061,s2_reflect:335
7672,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1216,force_strike:1895,skill_1:3124,skill_2:1435,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,180,rb
9257,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 81% burn uptime,attack:1274,force_strike:1959,skill_1:3088,skill_2:1704,skill_3:0,team_buff:0,s1_burn:894,s2_reflect:335
6500,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1033,force_strike:1590,skill_1:2534,skill_2:1341,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,180,krb
10183,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 81% burn uptime,attack:1402,force_strike:2155,skill_1:3397,skill_2:1874,skill_3:0,team_buff:0,s1_burn:983,s2_reflect:368
7150,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1137,force_strike:1749,skill_1:2787,skill_2:1475,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,180,db
9080,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 81% burn uptime,attack:1362,force_strike:2095,skill_1:2871,skill_2:1584,skill_3:0,team_buff:0,s1_burn:831,s2_reflect:335
6408,_c_Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],!<0 resist & reflect 500 damage on every s2>,c2+fs,attack:1105,force_strike:1700,skill_1:2355,skill_2:1247,skill_3:0,team_buff:0,s1_burn:0,s2_reflect:0
-,180,kdb
9988,Lea,5*,flame,sword,3906,[The_Shining_Overlord+Elegant_Escort][Dreadking_Rathalos][Agito],<0 resist & reflect 500 damage on every s2>,c2+fs; 81% burn uptime,attack:1499,force_strike:2304,skill_1:3158,skill_2:1742,skill_3:0,team_buff:0,s1_burn:914,s2_reflect:368
