-,60,_
7000,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1196,force_strike:751,skill_1:3806,skill_2:0,skill_3:1175,team_buff:0,fs_boost:70
5096,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1039,force_strike:624,skill_1:2455,skill_2:0,skill_3:916,team_buff:0,fs_boost:60
-,60,kd
7700,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1315,force_strike:826,skill_1:4186,skill_2:0,skill_3:1293,team_buff:0,fs_boost:77
5606,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1143,force_strike:686,skill_1:2701,skill_2:0,skill_3:1007,team_buff:0,fs_boost:66
-,60,b
6585,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1125,force_strike:707,skill_1:3580,skill_2:0,skill_3:1106,team_buff:0,fs_boost:66
4794,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:978,force_strike:587,skill_1:2310,skill_2:0,skill_3:861,team_buff:0,fs_boost:56
-,60,kb
7244,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1238,force_strike:777,skill_1:3938,skill_2:0,skill_3:1216,team_buff:0,fs_boost:72
5274,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1076,force_strike:646,skill_1:2541,skill_2:0,skill_3:947,team_buff:0,fs_boost:62
-,60,rd
7747,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1196,force_strike:751,skill_1:4377,skill_2:0,skill_3:1352,team_buff:0,fs_boost:70
5602,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1039,force_strike:624,skill_1:2823,skill_2:0,skill_3:1053,team_buff:0,fs_boost:60
-,60,krd
8522,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1315,force_strike:826,skill_1:4814,skill_2:0,skill_3:1487,team_buff:0,fs_boost:77
6162,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1143,force_strike:686,skill_1:3106,skill_2:0,skill_3:1158,team_buff:0,fs_boost:66
-,60,rb
7288,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1125,force_strike:707,skill_1:4117,skill_2:0,skill_3:1271,team_buff:0,fs_boost:66
5270,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:978,force_strike:587,skill_1:2656,skill_2:0,skill_3:991,team_buff:0,fs_boost:56
-,60,krb
8017,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1238,force_strike:777,skill_1:4529,skill_2:0,skill_3:1399,team_buff:0,fs_boost:72
5797,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1076,force_strike:646,skill_1:2922,skill_2:0,skill_3:1090,team_buff:0,fs_boost:62
-,60,db
7000,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1196,force_strike:751,skill_1:3806,skill_2:0,skill_3:1175,team_buff:0,fs_boost:70
5096,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1039,force_strike:624,skill_1:2455,skill_2:0,skill_3:916,team_buff:0,fs_boost:60
-,60,kdb
7700,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1315,force_strike:826,skill_1:4186,skill_2:0,skill_3:1293,team_buff:0,fs_boost:77
5606,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1143,force_strike:686,skill_1:2701,skill_2:0,skill_3:1007,team_buff:0,fs_boost:66
-,60,rdb
7747,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1196,force_strike:751,skill_1:4377,skill_2:0,skill_3:1352,team_buff:0,fs_boost:70
5602,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1039,force_strike:624,skill_1:2823,skill_2:0,skill_3:1053,team_buff:0,fs_boost:60
-,60,krdb
8522,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1315,force_strike:826,skill_1:4814,skill_2:0,skill_3:1487,team_buff:0,fs_boost:77
6162,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1143,force_strike:686,skill_1:3106,skill_2:0,skill_3:1158,team_buff:0,fs_boost:66
-,120,_
6268,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1139,force_strike:689,skill_1:3007,skill_2:0,skill_3:1352,team_buff:0,fs_boost:79
4851,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:968,force_strike:571,skill_1:2150,skill_2:0,skill_3:1093,team_buff:0,fs_boost:67
-,120,k
6895,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1253,force_strike:758,skill_1:3308,skill_2:0,skill_3:1487,team_buff:0,fs_boost:87
5336,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1065,force_strike:628,skill_1:2365,skill_2:0,skill_3:1203,team_buff:0,fs_boost:74
-,120,r
6922,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1139,force_strike:689,skill_1:3458,skill_2:0,skill_3:1555,team_buff:0,fs_boost:79
5338,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:968,force_strike:571,skill_1:2472,skill_2:0,skill_3:1257,team_buff:0,fs_boost:67
-,120,kr
7614,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1253,force_strike:758,skill_1:3804,skill_2:0,skill_3:1710,team_buff:0,fs_boost:87
5872,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1065,force_strike:628,skill_1:2720,skill_2:0,skill_3:1383,team_buff:0,fs_boost:74
-,120,d
6663,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1211,force_strike:732,skill_1:3196,skill_2:0,skill_3:1437,team_buff:0,fs_boost:84
5157,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1029,force_strike:607,skill_1:2285,skill_2:0,skill_3:1162,team_buff:0,fs_boost:71
-,120,kd
7329,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1332,force_strike:805,skill_1:3516,skill_2:0,skill_3:1581,team_buff:0,fs_boost:93
5672,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1132,force_strike:668,skill_1:2514,skill_2:0,skill_3:1279,team_buff:0,fs_boost:78
-,120,b
6268,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1139,force_strike:689,skill_1:3007,skill_2:0,skill_3:1352,team_buff:0,fs_boost:79
4851,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:968,force_strike:571,skill_1:2150,skill_2:0,skill_3:1093,team_buff:0,fs_boost:67
-,120,kb
6895,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1253,force_strike:758,skill_1:3308,skill_2:0,skill_3:1487,team_buff:0,fs_boost:87
5336,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1065,force_strike:628,skill_1:2365,skill_2:0,skill_3:1203,team_buff:0,fs_boost:74
-,120,rd
7358,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1211,force_strike:732,skill_1:3676,skill_2:0,skill_3:1653,team_buff:0,fs_boost:84
5674,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1029,force_strike:607,skill_1:2628,skill_2:0,skill_3:1337,team_buff:0,fs_boost:71
-,120,krd
8094,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1332,force_strike:805,skill_1:4043,skill_2:0,skill_3:1818,team_buff:0,fs_boost:93
6241,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1132,force_strike:668,skill_1:2891,skill_2:0,skill_3:1470,team_buff:0,fs_boost:78
-,120,rb
6922,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1139,force_strike:689,skill_1:3458,skill_2:0,skill_3:1555,team_buff:0,fs_boost:79
5338,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:968,force_strike:571,skill_1:2472,skill_2:0,skill_3:1257,team_buff:0,fs_boost:67
-,120,krb
7614,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1253,force_strike:758,skill_1:3804,skill_2:0,skill_3:1710,team_buff:0,fs_boost:87
5872,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1065,force_strike:628,skill_1:2720,skill_2:0,skill_3:1383,team_buff:0,fs_boost:74
-,120,db
6663,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1211,force_strike:732,skill_1:3196,skill_2:0,skill_3:1437,team_buff:0,fs_boost:84
5157,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1029,force_strike:607,skill_1:2285,skill_2:0,skill_3:1162,team_buff:0,fs_boost:71
-,120,kdb
7329,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1332,force_strike:805,skill_1:3516,skill_2:0,skill_3:1581,team_buff:0,fs_boost:93
5672,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1132,force_strike:668,skill_1:2514,skill_2:0,skill_3:1279,team_buff:0,fs_boost:78
-,120,rdb
7358,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1211,force_strike:732,skill_1:3676,skill_2:0,skill_3:1653,team_buff:0,fs_boost:84
5674,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1029,force_strike:607,skill_1:2628,skill_2:0,skill_3:1337,team_buff:0,fs_boost:71
-,120,krdb
8094,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1332,force_strike:805,skill_1:4043,skill_2:0,skill_3:1818,team_buff:0,fs_boost:93
6241,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1132,force_strike:668,skill_1:2891,skill_2:0,skill_3:1470,team_buff:0,fs_boost:78
-,180,_
6275,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1178,force_strike:697,skill_1:3025,skill_2:0,skill_3:1282,team_buff:0,fs_boost:90
4846,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:967,force_strike:564,skill_1:2218,skill_2:0,skill_3:1022,team_buff:0,fs_boost:73
-,180,k
6902,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1295,force_strike:767,skill_1:3328,skill_2:0,skill_3:1411,team_buff:0,fs_boost:99
5331,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1064,force_strike:620,skill_1:2440,skill_2:0,skill_3:1124,team_buff:0,fs_boost:81
-,180,r
6921,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1178,force_strike:697,skill_1:3479,skill_2:0,skill_3:1475,team_buff:0,fs_boost:90
5333,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:967,force_strike:564,skill_1:2551,skill_2:0,skill_3:1175,team_buff:0,fs_boost:73
-,180,kr
7613,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1295,force_strike:767,skill_1:3827,skill_2:0,skill_3:1622,team_buff:0,fs_boost:99
5866,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1064,force_strike:620,skill_1:2806,skill_2:0,skill_3:1293,team_buff:0,fs_boost:81
-,180,d
6670,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1252,force_strike:741,skill_1:3216,skill_2:0,skill_3:1363,team_buff:0,fs_boost:96
5151,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1028,force_strike:599,skill_1:2358,skill_2:0,skill_3:1086,team_buff:0,fs_boost:78
-,180,kd
7337,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1377,force_strike:815,skill_1:3538,skill_2:0,skill_3:1499,team_buff:0,fs_boost:106
5667,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1131,force_strike:659,skill_1:2594,skill_2:0,skill_3:1195,team_buff:0,fs_boost:86
-,180,b
6275,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1178,force_strike:697,skill_1:3025,skill_2:0,skill_3:1282,team_buff:0,fs_boost:90
4846,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:967,force_strike:564,skill_1:2218,skill_2:0,skill_3:1022,team_buff:0,fs_boost:73
-,180,kb
6902,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1295,force_strike:767,skill_1:3328,skill_2:0,skill_3:1411,team_buff:0,fs_boost:99
5331,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1064,force_strike:620,skill_1:2440,skill_2:0,skill_3:1124,team_buff:0,fs_boost:81
-,180,rd
7357,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1252,force_strike:741,skill_1:3698,skill_2:0,skill_3:1568,team_buff:0,fs_boost:96
5668,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1028,force_strike:599,skill_1:2712,skill_2:0,skill_3:1249,team_buff:0,fs_boost:78
-,180,krd
8092,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1377,force_strike:815,skill_1:4068,skill_2:0,skill_3:1724,team_buff:0,fs_boost:106
6235,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1131,force_strike:659,skill_1:2983,skill_2:0,skill_3:1374,team_buff:0,fs_boost:86
-,180,rb
6921,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1178,force_strike:697,skill_1:3479,skill_2:0,skill_3:1475,team_buff:0,fs_boost:90
5333,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:967,force_strike:564,skill_1:2551,skill_2:0,skill_3:1175,team_buff:0,fs_boost:73
-,180,krb
7613,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1295,force_strike:767,skill_1:3827,skill_2:0,skill_3:1622,team_buff:0,fs_boost:99
5866,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1064,force_strike:620,skill_1:2806,skill_2:0,skill_3:1293,team_buff:0,fs_boost:81
-,180,db
6670,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1252,force_strike:741,skill_1:3216,skill_2:0,skill_3:1363,team_buff:0,fs_boost:96
5151,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1028,force_strike:599,skill_1:2358,skill_2:0,skill_3:1086,team_buff:0,fs_boost:78
-,180,kdb
7337,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1377,force_strike:815,skill_1:3538,skill_2:0,skill_3:1499,team_buff:0,fs_boost:106
5667,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1131,force_strike:659,skill_1:2594,skill_2:0,skill_3:1195,team_buff:0,fs_boost:86
-,180,rdb
7357,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1252,force_strike:741,skill_1:3698,skill_2:0,skill_3:1568,team_buff:0,fs_boost:96
5668,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1028,force_strike:599,skill_1:2712,skill_2:0,skill_3:1249,team_buff:0,fs_boost:78
-,180,krdb
8092,Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1377,force_strike:815,skill_1:4068,skill_2:0,skill_3:1724,team_buff:0,fs_boost:106
6235,_c_Nefaria,5*,shadow,bow,4344,[Forest_Bonds+Dear_Diary][Shinobi],!<RO proc at 0s 60s 120s & 80 resist & fullhp=blind>,,attack:1131,force_strike:659,skill_1:2983,skill_2:0,skill_3:1374,team_buff:0,fs_boost:86
