-,60,_
6911,_c_Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],!<energy & hit15>,,attack:6224,force_strike:0,skill_1:0,skill_2:0,skill_3:686,team_buff:0
-,120,db
9972,Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],<energy & hit15>,,attack:8572,force_strike:0,skill_1:0,skill_2:0,skill_3:998,team_buff:0,team_energy:133,s3_energized:267
6663,_c_Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],!<energy & hit15>,,attack:6001,force_strike:0,skill_1:0,skill_2:0,skill_3:662,team_buff:0
-,120,kdb
10956,Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],<energy & hit15>,,attack:9430,force_strike:0,skill_1:0,skill_2:0,skill_3:1098,team_buff:0,team_energy:133,s3_energized:294
7330,_c_Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],!<energy & hit15>,,attack:6602,force_strike:0,skill_1:0,skill_2:0,skill_3:728,team_buff:0
-,120,rdb
9972,Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],<energy & hit15>,,attack:8572,force_strike:0,skill_1:0,skill_2:0,skill_3:998,team_buff:0,team_energy:133,s3_energized:267
6663,_c_Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],!<energy & hit15>,,attack:6001,force_strike:0,skill_1:0,skill_2:0,skill_3:662,team_buff:0
-,120,krdb
10956,Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],<energy & hit15>,,attack:9430,force_strike:0,skill_1:0,skill_2:0,skill_3:1098,team_buff:0,team_energy:133,s3_energized:294
7330,_c_Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],!<energy & hit15>,,attack:6602,force_strike:0,skill_1:0,skill_2:0,skill_3:728,team_buff:0
-,180,_
9760,Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],<energy & hit15>,,attack:8260,force_strike:0,skill_1:0,skill_2:0,skill_3:1095,team_buff:0,team_energy:150,s3_energized:254
6450,_c_Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],!<energy & hit15>,,attack:5722,force_strike:0,skill_1:0,skill_2:0,skill_3:728,team_buff:0
-,180,k
10721,Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],<energy & hit15>,,attack:9087,force_strike:0,skill_1:0,skill_2:0,skill_3:1204,team_buff:0,team_energy:150,s3_energized:279
7095,_c_Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],!<energy & hit15>,,attack:6294,force_strike:0,skill_1:0,skill_2:0,skill_3:801,team_buff:0
-,180,r
9760,Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],<energy & hit15>,,attack:8260,force_strike:0,skill_1:0,skill_2:0,skill_3:1095,team_buff:0,team_energy:150,s3_energized:254
6450,_c_Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],!<energy & hit15>,,attack:5722,force_strike:0,skill_1:0,skill_2:0,skill_3:728,team_buff:0
-,180,kr
10721,Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],<energy & hit15>,,attack:9087,force_strike:0,skill_1:0,skill_2:0,skill_3:1204,team_buff:0,team_energy:150,s3_energized:279
7095,_c_Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],!<energy & hit15>,,attack:6294,force_strike:0,skill_1:0,skill_2:0,skill_3:801,team_buff:0
-,180,d
10282,Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],<energy & hit15>,,attack:8711,force_strike:0,skill_1:0,skill_2:0,skill_3:1154,team_buff:0,team_energy:150,s3_energized:267
6842,_c_Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],!<energy & hit15>,,attack:6069,force_strike:0,skill_1:0,skill_2:0,skill_3:772,team_buff:0
-,180,kd
11296,Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],<energy & hit15>,,attack:9582,force_strike:0,skill_1:0,skill_2:0,skill_3:1269,team_buff:0,team_energy:150,s3_energized:294
7526,_c_Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],!<energy & hit15>,,attack:6676,force_strike:0,skill_1:0,skill_2:0,skill_3:850,team_buff:0
-,180,rd
10282,Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],<energy & hit15>,,attack:8711,force_strike:0,skill_1:0,skill_2:0,skill_3:1154,team_buff:0,team_energy:150,s3_energized:267
6842,_c_Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],!<energy & hit15>,,attack:6069,force_strike:0,skill_1:0,skill_2:0,skill_3:772,team_buff:0
-,180,krd
11296,Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],<energy & hit15>,,attack:9582,force_strike:0,skill_1:0,skill_2:0,skill_3:1269,team_buff:0,team_energy:150,s3_energized:294
7526,_c_Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],!<energy & hit15>,,attack:6676,force_strike:0,skill_1:0,skill_2:0,skill_3:850,team_buff:0
-,180,b
9762,Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],<energy & hit15>,,attack:8178,force_strike:0,skill_1:0,skill_2:0,skill_3:1112,team_buff:0,team_energy:216,s3_energized:253
6365,_c_Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],!<energy & hit15>,,attack:5638,force_strike:0,skill_1:0,skill_2:0,skill_3:726,team_buff:0
-,180,kb
10716,Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],<energy & hit15>,,attack:8996,force_strike:0,skill_1:0,skill_2:0,skill_3:1224,team_buff:0,team_energy:216,s3_energized:278
7002,_c_Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],!<energy & hit15>,,attack:6202,force_strike:0,skill_1:0,skill_2:0,skill_3:799,team_buff:0
-,180,rb
9762,Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],<energy & hit15>,,attack:8178,force_strike:0,skill_1:0,skill_2:0,skill_3:1112,team_buff:0,team_energy:216,s3_energized:253
6365,_c_Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],!<energy & hit15>,,attack:5638,force_strike:0,skill_1:0,skill_2:0,skill_3:726,team_buff:0
-,180,krb
10716,Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],<energy & hit15>,,attack:8996,force_strike:0,skill_1:0,skill_2:0,skill_3:1224,team_buff:0,team_energy:216,s3_energized:278
7002,_c_Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],!<energy & hit15>,,attack:6202,force_strike:0,skill_1:0,skill_2:0,skill_3:799,team_buff:0
-,180,db
10280,Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],<energy & hit15>,,attack:8623,force_strike:0,skill_1:0,skill_2:0,skill_3:1172,team_buff:0,team_energy:216,s3_energized:266
6751,_c_Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],!<energy & hit15>,,attack:5980,force_strike:0,skill_1:0,skill_2:0,skill_3:770,team_buff:0
-,180,kdb
11286,Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],<energy & hit15>,,attack:9486,force_strike:0,skill_1:0,skill_2:0,skill_3:1289,team_buff:0,team_energy:216,s3_energized:293
7426,_c_Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],!<energy & hit15>,,attack:6578,force_strike:0,skill_1:0,skill_2:0,skill_3:848,team_buff:0
-,180,rdb
10280,Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],<energy & hit15>,,attack:8623,force_strike:0,skill_1:0,skill_2:0,skill_3:1172,team_buff:0,team_energy:216,s3_energized:266
6751,_c_Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],!<energy & hit15>,,attack:5980,force_strike:0,skill_1:0,skill_2:0,skill_3:770,team_buff:0
-,180,krdb
11286,Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],<energy & hit15>,,attack:9486,force_strike:0,skill_1:0,skill_2:0,skill_3:1289,team_buff:0,team_energy:216,s3_energized:293
7426,_c_Pipple,4*,water,wand,5298,[Primal_Crisis+FirstRate_Hospitality][Dragonyule_Jeanne][HDT2],!<energy & hit15>,,attack:6578,force_strike:0,skill_1:0,skill_2:0,skill_3:848,team_buff:0
