-,sp,_
15372,Euden,4*,flame,sword,6008,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,,attack:4928,force_strike:0,skill_1:4796,skill_2:2313,skill_3:1710,team_buff:396,s1_burn:1227
10673,_c_Euden,4*,flame,sword,6008,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,,attack:3668,force_strike:0,skill_1:3719,skill_2:1637,skill_3:1251,team_buff:396,s1_burn:0
-,sp,krd
16909,Euden,4*,flame,sword,6008,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,,attack:5420,force_strike:0,skill_1:5275,skill_2:2545,skill_3:1881,team_buff:436,s1_burn:1350
11740,_c_Euden,4*,flame,sword,6008,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,,attack:4035,force_strike:0,skill_1:4090,skill_2:1801,skill_3:1376,team_buff:436,s1_burn:0
-,sp,rb
14894,Euden,4*,flame,sword,6008,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,,attack:4474,force_strike:0,skill_1:4664,skill_2:2221,skill_3:1910,team_buff:429,s1_burn:1194
10355,_c_Euden,4*,flame,sword,6008,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,,attack:3337,force_strike:0,skill_1:3674,skill_2:1533,skill_3:1380,team_buff:429,s1_burn:0
-,sp,krb
16383,Euden,4*,flame,sword,6008,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,,attack:4921,force_strike:0,skill_1:5131,skill_2:2443,skill_3:2101,team_buff:471,s1_burn:1313
11390,_c_Euden,4*,flame,sword,6008,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,,attack:3671,force_strike:0,skill_1:4041,skill_2:1687,skill_3:1518,team_buff:471,s1_burn:0
-,sp,db
14495,Euden,4*,flame,sword,6008,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,,attack:4783,force_strike:0,skill_1:4336,skill_2:2064,skill_3:1775,team_buff:425,s1_burn:1110
10117,_c_Euden,4*,flame,sword,6008,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,,attack:3568,force_strike:0,skill_1:3415,skill_2:1425,skill_3:1283,team_buff:425,s1_burn:0
-,sp,kdb
15945,Euden,4*,flame,sword,6008,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,,attack:5261,force_strike:0,skill_1:4770,skill_2:2271,skill_3:1953,team_buff:467,s1_burn:1221
11129,_c_Euden,4*,flame,sword,6008,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,,attack:3925,force_strike:0,skill_1:3756,skill_2:1568,skill_3:1411,team_buff:467,s1_burn:0
-,sp,rdb
15922,Euden,4*,flame,sword,6008,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,,attack:4783,force_strike:0,skill_1:4986,skill_2:2374,skill_3:2042,team_buff:459,s1_burn:1276
11070,_c_Euden,4*,flame,sword,6008,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,,attack:3568,force_strike:0,skill_1:3927,skill_2:1639,skill_3:1475,team_buff:459,s1_burn:0
-,sp,krdb
17514,Euden,4*,flame,sword,6008,[The_Shining_Overlord+Elegant_Escort][Apollo],<0 resist>,,attack:5261,force_strike:0,skill_1:5485,skill_2:2611,skill_3:2246,team_buff:505,s1_burn:1404
12177,_c_Euden,4*,flame,sword,6008,[The_Shining_Overlord+Elegant_Escort][Apollo],!<0 resist>,,attack:3925,force_strike:0,skill_1:4320,skill_2:1803,skill_3:1623,team_buff:505,s1_burn:0
