-,60,_
15486,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,82% burn uptime,attack:4310,force_strike:846,skill_1:5719,skill_2:2887,skill_3:0,team_buff:0,s1_burn:1142,s2_burn:580
9831,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:3109,force_strike:600,skill_1:4080,skill_2:2040,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,60,b
14113,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,88% burn uptime,attack:3621,force_strike:726,skill_1:5634,skill_2:2483,skill_3:0,team_buff:0,s1_burn:1108,s2_burn:539
8833,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2590,force_strike:514,skill_1:3980,skill_2:1747,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,60,kb
15524,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,88% burn uptime,attack:3983,force_strike:799,skill_1:6197,skill_2:2731,skill_3:0,team_buff:0,s1_burn:1219,s2_burn:593
9716,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2849,force_strike:565,skill_1:4378,skill_2:1922,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,60,rd
14078,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,82% burn uptime,attack:3918,force_strike:769,skill_1:5199,skill_2:2624,skill_3:0,team_buff:0,s1_burn:1038,s2_burn:527
8937,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2826,force_strike:545,skill_1:3709,skill_2:1854,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,60,krd
15486,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,82% burn uptime,attack:4310,force_strike:846,skill_1:5719,skill_2:2887,skill_3:0,team_buff:0,s1_burn:1142,s2_burn:580
9831,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:3109,force_strike:600,skill_1:4080,skill_2:2040,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,60,rb
14113,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,88% burn uptime,attack:3621,force_strike:726,skill_1:5634,skill_2:2483,skill_3:0,team_buff:0,s1_burn:1108,s2_burn:539
8833,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2590,force_strike:514,skill_1:3980,skill_2:1747,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,60,krb
15524,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,88% burn uptime,attack:3983,force_strike:799,skill_1:6197,skill_2:2731,skill_3:0,team_buff:0,s1_burn:1219,s2_burn:593
9716,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2849,force_strike:565,skill_1:4378,skill_2:1922,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,60,db
15025,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,88% burn uptime,attack:3856,force_strike:773,skill_1:5997,skill_2:2643,skill_3:0,team_buff:0,s1_burn:1180,s2_burn:574
9443,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2769,force_strike:549,skill_1:4255,skill_2:1868,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,60,kdb
16528,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,88% burn uptime,attack:4241,force_strike:850,skill_1:6597,skill_2:2908,skill_3:0,team_buff:0,s1_burn:1298,s2_burn:631
10387,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:3046,force_strike:604,skill_1:4681,skill_2:2055,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,60,rdb
15025,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,88% burn uptime,attack:3856,force_strike:773,skill_1:5997,skill_2:2643,skill_3:0,team_buff:0,s1_burn:1180,s2_burn:574
9443,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2769,force_strike:549,skill_1:4255,skill_2:1868,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,60,krdb
16528,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,88% burn uptime,attack:4241,force_strike:850,skill_1:6597,skill_2:2908,skill_3:0,team_buff:0,s1_burn:1298,s2_burn:631
10387,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:3046,force_strike:604,skill_1:4681,skill_2:2055,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,120,_
13950,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,79% burn uptime,attack:3780,force_strike:761,skill_1:5278,skill_2:2795,skill_3:0,team_buff:0,s1_burn:895,s2_burn:438
9083,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2711,force_strike:548,skill_1:3785,skill_2:2038,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,120,k
15345,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,79% burn uptime,attack:4158,force_strike:838,skill_1:5806,skill_2:3075,skill_3:0,team_buff:0,s1_burn:984,s2_burn:482
9992,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2982,force_strike:602,skill_1:4164,skill_2:2242,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,120,r
13950,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,79% burn uptime,attack:3780,force_strike:761,skill_1:5278,skill_2:2795,skill_3:0,team_buff:0,s1_burn:895,s2_burn:438
9083,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2711,force_strike:548,skill_1:3785,skill_2:2038,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,120,kr
15345,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,79% burn uptime,attack:4158,force_strike:838,skill_1:5806,skill_2:3075,skill_3:0,team_buff:0,s1_burn:984,s2_burn:482
9992,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2982,force_strike:602,skill_1:4164,skill_2:2242,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,120,d
14851,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,79% burn uptime,attack:4024,force_strike:811,skill_1:5619,skill_2:2976,skill_3:0,team_buff:0,s1_burn:953,s2_burn:466
9711,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2899,force_strike:585,skill_1:4046,skill_2:2179,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,120,kd
16337,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,79% burn uptime,attack:4427,force_strike:892,skill_1:6181,skill_2:3274,skill_3:0,team_buff:0,s1_burn:1048,s2_burn:513
10682,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:3188,force_strike:644,skill_1:4451,skill_2:2397,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,120,b
14679,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,82% burn uptime,attack:3538,force_strike:842,skill_1:6057,skill_2:2800,skill_3:0,team_buff:0,s1_burn:968,s2_burn:472
9508,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2533,force_strike:607,skill_1:4326,skill_2:2041,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,120,kb
16147,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,82% burn uptime,attack:3892,force_strike:927,skill_1:6663,skill_2:3080,skill_3:0,team_buff:0,s1_burn:1065,s2_burn:519
10459,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2786,force_strike:667,skill_1:4758,skill_2:2245,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,120,rd
14851,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,79% burn uptime,attack:4024,force_strike:811,skill_1:5619,skill_2:2976,skill_3:0,team_buff:0,s1_burn:953,s2_burn:466
9711,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2899,force_strike:585,skill_1:4046,skill_2:2179,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,120,krd
16337,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,79% burn uptime,attack:4427,force_strike:892,skill_1:6181,skill_2:3274,skill_3:0,team_buff:0,s1_burn:1048,s2_burn:513
10682,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:3188,force_strike:644,skill_1:4451,skill_2:2397,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,120,rb
14679,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,82% burn uptime,attack:3538,force_strike:842,skill_1:6057,skill_2:2800,skill_3:0,team_buff:0,s1_burn:968,s2_burn:472
9508,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2533,force_strike:607,skill_1:4326,skill_2:2041,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,120,krb
16147,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,82% burn uptime,attack:3892,force_strike:927,skill_1:6663,skill_2:3080,skill_3:0,team_buff:0,s1_burn:1065,s2_burn:519
10459,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2786,force_strike:667,skill_1:4758,skill_2:2245,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,120,db
15628,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,82% burn uptime,attack:3767,force_strike:897,skill_1:6448,skill_2:2981,skill_3:0,team_buff:0,s1_burn:1030,s2_burn:503
10164,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2708,force_strike:649,skill_1:4624,skill_2:2182,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,120,kdb
17191,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,82% burn uptime,attack:4144,force_strike:986,skill_1:7093,skill_2:3279,skill_3:0,team_buff:0,s1_burn:1133,s2_burn:553
11181,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2979,force_strike:714,skill_1:5087,skill_2:2400,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,120,rdb
15628,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,82% burn uptime,attack:3767,force_strike:897,skill_1:6448,skill_2:2981,skill_3:0,team_buff:0,s1_burn:1030,s2_burn:503
10164,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2708,force_strike:649,skill_1:4624,skill_2:2182,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,120,krdb
17191,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,82% burn uptime,attack:4144,force_strike:986,skill_1:7093,skill_2:3279,skill_3:0,team_buff:0,s1_burn:1133,s2_burn:553
11181,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2979,force_strike:714,skill_1:5087,skill_2:2400,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,180,_
13823,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,70% burn uptime,attack:3764,force_strike:784,skill_1:5544,skill_2:2606,skill_3:0,team_buff:0,s1_burn:749,s2_burn:373
9322,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2736,force_strike:577,skill_1:4070,skill_2:1938,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,180,k
15205,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,70% burn uptime,attack:4141,force_strike:863,skill_1:6098,skill_2:2867,skill_3:0,team_buff:0,s1_burn:823,s2_burn:411
10255,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:3010,force_strike:635,skill_1:4477,skill_2:2131,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,180,r
13823,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,70% burn uptime,attack:3764,force_strike:784,skill_1:5544,skill_2:2606,skill_3:0,team_buff:0,s1_burn:749,s2_burn:373
9322,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2736,force_strike:577,skill_1:4070,skill_2:1938,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,180,kr
15205,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,70% burn uptime,attack:4141,force_strike:863,skill_1:6098,skill_2:2867,skill_3:0,team_buff:0,s1_burn:823,s2_burn:411
10255,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:3010,force_strike:635,skill_1:4477,skill_2:2131,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,180,d
14716,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,70% burn uptime,attack:4008,force_strike:835,skill_1:5902,skill_2:2775,skill_3:0,team_buff:0,s1_burn:797,s2_burn:398
9966,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2925,force_strike:617,skill_1:4351,skill_2:2071,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,180,kd
16188,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,70% burn uptime,attack:4409,force_strike:918,skill_1:6492,skill_2:3052,skill_3:0,team_buff:0,s1_burn:877,s2_burn:437
10963,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:3218,force_strike:679,skill_1:4786,skill_2:2279,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,180,b
14454,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,71% burn uptime,attack:3457,force_strike:866,skill_1:6095,skill_2:2861,skill_3:0,team_buff:0,s1_burn:787,s2_burn:385
9733,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2514,force_strike:638,skill_1:4441,skill_2:2139,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,180,kb
15900,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,71% burn uptime,attack:3803,force_strike:953,skill_1:6705,skill_2:3148,skill_3:0,team_buff:0,s1_burn:866,s2_burn:423
10706,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2765,force_strike:702,skill_1:4885,skill_2:2353,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,180,rd
14716,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,70% burn uptime,attack:4008,force_strike:835,skill_1:5902,skill_2:2775,skill_3:0,team_buff:0,s1_burn:797,s2_burn:398
9966,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2925,force_strike:617,skill_1:4351,skill_2:2071,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,180,krd
16188,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,70% burn uptime,attack:4409,force_strike:918,skill_1:6492,skill_2:3052,skill_3:0,team_buff:0,s1_burn:877,s2_burn:437
10963,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:3218,force_strike:679,skill_1:4786,skill_2:2279,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,180,rb
14454,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,71% burn uptime,attack:3457,force_strike:866,skill_1:6095,skill_2:2861,skill_3:0,team_buff:0,s1_burn:787,s2_burn:385
9733,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2514,force_strike:638,skill_1:4441,skill_2:2139,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,180,krb
15900,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,71% burn uptime,attack:3803,force_strike:953,skill_1:6705,skill_2:3148,skill_3:0,team_buff:0,s1_burn:866,s2_burn:423
10706,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2765,force_strike:702,skill_1:4885,skill_2:2353,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,180,db
15388,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,71% burn uptime,attack:3681,force_strike:922,skill_1:6489,skill_2:3046,skill_3:0,team_buff:0,s1_burn:838,s2_burn:409
10405,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2687,force_strike:682,skill_1:4747,skill_2:2287,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,180,kdb
16927,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,71% burn uptime,attack:4049,force_strike:1015,skill_1:7138,skill_2:3351,skill_3:0,team_buff:0,s1_burn:922,s2_burn:450
11445,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2956,force_strike:750,skill_1:5222,skill_2:2516,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,180,rdb
15388,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,71% burn uptime,attack:3681,force_strike:922,skill_1:6489,skill_2:3046,skill_3:0,team_buff:0,s1_burn:838,s2_burn:409
10405,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2687,force_strike:682,skill_1:4747,skill_2:2287,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
-,180,krdb
16927,Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],<hit15 & 0 burn res>,71% burn uptime,attack:4049,force_strike:1015,skill_1:7138,skill_2:3351,skill_3:0,team_buff:0,s1_burn:922,s2_burn:450
11445,_c_Xania,3*,flame,wand,4114,[Candy_Couriers+Primal_Crisis][Apollo][Agito],!<hit15 & 0 burn res>,,attack:2956,force_strike:750,skill_1:5222,skill_2:2516,skill_3:0,team_buff:0,s1_burn:0,s2_burn:0
